"symbol","GSM3332695","GSM3332698","GSM3332701","GSM3332702","GSM3332706","GSM3332741","GSM3332754","GSM3332758","GSM3332759","GSM3332797","GSM3332799","GSM3332820","GSM3332822","GSM3332831","GSM3332884","GSM3332886","GSM3332950","GSM3332991","GSM3332997","GSM3333012","GSM3333013","GSM3333077","GSM3333081","GSM3333085"
"NANOG",0.995798568924799,0.999247460567718,1.12965685308323,0.788000923329406,-0.213368616006829,-0.0382873114567017,0.68456202509004,3.05114614024229,1.0065235926866,-0.203373233183214,-0.490291677384677,0.240292928499557,-1.06144194262704,0.62854469511151,-1.27426196230685,0.023445915746753,0.804542165554195,0.248420268278981,2.83636984411297,-0.910342733924698,1.07183163120743,0.497011126771699,-1.25895160845912,-0.236266452919772
"NANOS1",0.447315450888457,0.0853578733275972,0.420934120072136,-1.24511442031471,-1.83448066950586,-0.688637004014979,-1.01891213734567,-1.27161973079692,-0.507821976406936,-0.429109938437971,-0.508115728418606,-1.27254412309606,-0.291803639068398,-1.13915486061571,0.451905686989737,-0.593122058449458,-0.601791048407583,1.36791208655186,-1.58069021126963,-1.09193411373856,-0.771263373525662,0.20389672495637,-0.186223969279653,-0.251482314384472
"NANOS2",0.205463150128201,0.261644822385619,0.272729433098613,-0.529551571912749,-0.394897517086298,-1.0765775058689,-0.33005629806319,-1.55659384508686,0.770987641280218,-1.01012728574991,-0.849947315395938,-0.79986745270341,-0.272724258177336,-0.210869528354457,0.033008723661582,0.507044829872172,-1.27679060535301,-1.54148920555045,-1.38196545661329,-1.21195712979376,-0.766106959029795,1.6007881515194,-0.439626107371906,1.17359349829924
"NANOS3",1.30887902921619,1.15807927506658,0.304501812691868,0.235918393433946,0.586854877146709,0.842803860035063,1.89380964118684,1.89857172652619,0.00549381922808662,0.573177960628836,-0.138907644231956,-0.444483672389247,-0.181818535039301,0.679218211412266,0.901358053418007,-0.805016823532032,-0.0784516179758932,0.476161809891898,-1.00798422645529,1.55295480482008,1.25120290846607,1.55112595950399,1.19266147848108,1.66524593139221
"NANP",-0.985139160577371,1.01730538612459,0.559659202738623,0.305417253779605,-1.99196410364929,-0.407535762602825,0.479375572990304,-0.0429016702012668,0.758294447101127,-0.753305756372713,-0.68562042880457,-1.31396331650415,0.448618459825078,-0.041070802571242,0.674510030480871,1.1197626705333,0.696519484092246,-0.999059820190336,-0.241492261455875,-0.740096111533955,-0.350668707095465,-1.11678146804184,-1.06957768672209,-0.706222561943527
"NANS",-1.84368121893979,0.33987392342883,0.197120379896177,-0.538712217122188,1.17607047880021,-0.0994020209124098,-0.926621429834201,-1.28827534038906,0.621685775113389,-0.72572100701396,0.766858996677121,-1.68305746738501,-1.24621276869181,-0.107172059173585,0.664425135872342,0.675608871765713,-0.545113600344596,1.54060686121814,-0.85904624788374,-0.019120472247417,0.470850450762218,-0.232321916029561,1.17792263775934,-0.677828546887132
"NAP1L1",0.773617667732109,0.414941715844989,-1.09613104549305,-1.04620324329235,0.0756446285975614,-1.49446062757134,-1.07564332965409,-1.11729035835671,-0.692856717861835,0.224779988552437,0.471831492062698,-1.1483889420046,-0.762680358722921,-0.564681616644529,1.24639655813027,1.32053111319217,-1.08272028735481,-1.84643193470214,1.65625927141169,-0.721276631795135,-1.71436787828493,-0.381926836334356,-0.607708024792775,0.323360012440295
"NAP1L2",-0.353726347256952,-0.266686168772349,0.453457591092253,0.919785480729224,1.15955020584743,1.42697559933406,1.14231810270776,1.40770214659812,-0.0869257965268373,0.630733692615233,0.131064687667486,-0.58709180514834,-0.205529653225305,-0.0275323055806612,-0.389352778865596,-0.958604801564052,1.56312384039569,0.673867871237679,-1.20578912374012,2.25666323284517,2.14730069379253,0.77991885952767,0.137979220396218,1.26555670628674
"NAP1L3",0.447927800211168,0.431379111084849,0.291053336761389,0.392179792414024,0.489469374191846,1.15917987018508,1.08872073342172,1.45609056282978,0.699302009270664,-0.732851487530237,-0.498194229895804,-0.979627010381685,-0.146444453993208,-0.953195144206115,-0.632847295870236,-0.462524824338438,1.07262506929676,1.15927241334705,-0.557483860307554,2.24215224089982,1.9951882878593,0.984837308775542,0.480980777443449,0.636620476995351
"NAP1L4",-1.58747491742639,-0.994124537424525,0.319187849768106,0.220513553649001,0.128893516438472,0.217770118497575,0.157783757867032,0.161707614320974,0.931729449446674,0.807858749418457,1.01805248671857,-0.862701054784467,-0.780659410483851,-0.832805013437278,-2.65426242895947,-1.65045003359524,-0.345330286964191,-0.924324713130156,-1.2382859239417,-0.347922185670014,0.315565291047654,-0.0229267393813458,-0.558101064972987,0.622882134938017
"NAP1L5",-0.528111227367201,-0.909173096231275,0.682060379163713,0.829909713165476,1.04909833779546,1.24370847880342,0.246313023402677,0.529038345360772,0.613195056266355,0.0363645058763664,0.0837872268224528,-0.581017342059591,-0.0496787393325417,-0.701965878947209,0.764797472762154,0.970385685946626,1.57095130998696,0.676359481998546,-1.68506406446653,2.21559649300713,2.09357224340673,0.246283238344941,0.283094899961269,1.22141007893325
"NAP1L6",1.56505836922874,-0.647370889021045,-1.40458700861302,0.0255597601250138,0.070390314684309,-0.46141582738953,-0.731677851715366,-0.541979962935605,-1.67100870270628,-2.02800031941272,-0.805149534509996,0.732908705686505,-0.821858744328183,0.863918272225792,-0.217532902748308,2.09368692241224,-1.89912845600817,-0.669410969310564,1.71696849564421,0.568874636407733,-0.20864199460988,-0.960308471033504,-0.557858073712385,0.269115140232366
"NAPA",0.995224044484121,0.910290905622477,-0.430529474110018,1.34150618786208,0.188928279074431,-0.873643965826035,1.79356615418598,0.115758912316983,1.12473609595895,-0.220580036237577,1.04225871700293,1.36014060215854,0.215691683884194,0.0794739046320319,0.343300539677866,0.970715569710507,1.75994075595451,0.532218215154552,0.829261281537994,1.68032995858335,0.898198603327462,-1.42934502399289,-0.794157506357805,-0.990910718047434
"NAPB",-0.0938859936763148,-0.261475140723653,0.923808925819173,0.82280145693397,0.752824526468797,1.10314559218109,2.16676273920593,1.99646972425298,0.573105851576297,-0.20150864248379,-0.3991387353571,-0.230389695100633,-0.0298813939348284,0.33597049997066,-1.18689758335946,-1.27408703027753,1.16224266253407,0.830592323157308,-1.46802712826526,1.85839799292738,1.90335126563874,0.74912557718934,0.672415919010191,0.411529411621457
"NAPEPLD",-0.596187671808245,-0.310257669585885,-0.726879851539694,-0.0715805475718789,0.271140883999187,0.164394565132108,0.32517516660896,0.413179743340325,-0.401336390963926,1.15505619732483,0.402858205852223,0.259554284753539,0.16352765105402,0.11437083019084,-1.90938664789609,-1.1966497515383,0.227281419915666,0.957076434216373,-0.189343838614155,1.92991559324855,2.60673665646796,0.663412414618968,0.266774589113855,0.753846914328626
"NAPG",1.48884581894172,1.53944220671624,0.159883688651162,1.35685580800723,0.845825856125068,0.105965846355289,1.87413259973191,1.34293337563518,-0.380138669094623,-0.46999020414573,-0.952706879701,1.27083306745962,1.32458866058556,2.14638663404335,0.981789024001773,-0.30226487270044,1.77861618254839,0.790184810417276,-0.053045958447145,1.09916619621001,1.31247839278207,0.0819937116632589,1.2772249527618,1.49030956421832
"NAPRT1",-1.30593190753819,-1.73289536623221,-0.721996951018728,0.156113959461627,-0.462468497809497,-0.454067886707202,1.28658464550329,1.1979650307456,-2.44211203187501,-0.384689689283812,0.844602216881082,1.08869844323895,-0.034979552191357,0.50537037989868,-0.393645545169035,0.133363958165706,-0.526306214655745,-0.298607023665259,0.0917495597051798,-1.06458087511195,-1.52589557434362,-1.31730273068875,-1.30665924561448,1.67018256121774
"NAPSA",0.183315051036137,-0.898810792983238,0.31341635321982,1.24497493233357,-0.384544188526231,0.181027606345701,-0.145169777798682,0.553958072224563,0.109217804583745,1.68781450034454,1.54057389276332,-0.31907633288897,0.348222069050295,-0.482178526355295,0.82987974302092,0.642371757736975,-0.0882445332190085,0.872588452044977,-1.04895502343876,-0.914568343704045,-1.35533762624858,-2.00461664163541,0.222057799961429,0.0576281230872471
"NAPSB",-0.707527019304216,-0.72617617692026,0.332883263445613,-0.0951640041830419,-0.454458770784426,0.746137319471885,-1.13945024486613,-0.304277564341785,-1.51743640933426,2.34786082139225,2.28790789231878,-0.409971399884284,-0.321415462798824,1.63099439660916,-1.38242177618204,-0.722931634379693,-1.44837579750332,0.528187423012824,1.16347836334158,-1.51729829290595,-0.740860832555007,-0.696922692081149,0.264713483581794,-1.34169380815197
"NARF",1.17223866285606,0.584070326059289,0.171129896972238,0.216739807056511,0.821653923783624,1.94097524322696,0.657392307556224,0.548699149062005,0.0279493522036903,-0.430203483966562,-0.811225036655178,1.51461344171604,1.04551061056499,1.51759337933592,0.646004308987922,0.824264493479485,1.62617612010473,0.291976618873851,2.02652297521819,1.07116062673178,1.40422174284536,-0.310711272980566,-1.08701305309273,0.976776027198893
"NARFL",-1.20721837996669,0.594748503708278,1.06042780410325,-0.817466564214732,-1.24478518815372,-0.612577496923319,0.196181930304675,-1.44130762607699,-0.8613120353004,-0.439514737896451,0.205790120320211,1.09194947757826,0.527759382297928,-1.67358027647088,-1.75874472512499,0.863245813403344,1.97274160346125,1.00618275775925,0.00575996754330105,0.449898946575115,-0.83312583321627,0.433282914009783,0.942225067287479,0.189326076482776
"NARG1",-0.00334712410441368,-0.264880434215106,-1.04580198719798,0.0993484782681753,-0.532654314694215,0.0249659978918813,-2.84389875432192,-1.90336975293312,-0.485492995653222,0.00959542261529228,0.537472802869923,-0.485708449939529,0.165875782850545,-1.70603085835347,-0.87350558840855,0.373759213913927,-0.229329695219633,0.239857636628634,-0.828752381119689,0.263918085474183,0.276092617927902,-0.137019256285119,-0.974909995685901,-0.593050605410212
"NARG1L",0.0804752338699198,0.0941806254531516,0.260307271114655,-0.300679720113896,-0.540901292858101,0.143603091984467,0.546380466373044,0.0737667002771849,-1.24356683232306,-0.00164376510931499,-0.446333391735064,-0.892980232100164,0.50634397844353,-1.38790445027171,1.81903927747413,2.14828774893969,0.999540045653383,-0.922434177170281,0.500486394407482,0.200805753903303,-0.731517756397677,-1.19722903589929,-0.842733327336953,0.884151731065865
"NARG2",-0.589505332852222,-0.697404132173773,-0.583332738215842,-1.38660141827098,-0.518007642083629,-0.911127357279242,-2.17130414079497,-1.6537923111942,-1.62667497304214,-1.40399945970352,-0.784763833393974,-0.696452651977864,-1.37986649831801,-0.621063305169212,0.119855692919723,0.643094379907344,-0.858258265810403,-0.487257467273305,-0.56711556113787,-0.971552991500167,-0.691155594854989,0.0910695170354454,-0.653453369836315,0.162925887067374
"NARS",-1.78800213160405,-1.3386629705864,0.0784990000708294,0.494022826463307,0.518180718199862,1.12478296296592,-0.247415165165135,-0.0523406273166942,1.04874730627732,-0.505061803569365,-0.742995861622889,-0.273666484484587,-0.0425443684398812,-0.581604106083279,-0.0615928562847638,0.609271313147055,0.473617213018755,0.642438299204436,-2.81086615848912,2.29095280391831,1.20181227772308,0.846197447925722,-0.221822216033502,0.924557362121096
"NARS2",-0.721621078248508,-1.30251740154333,-1.44622328433525,-0.662170158824987,-1.27512866898651,-1.2234507456332,-1.87963338043847,-1.07023542790387,-0.282131439640787,-0.314200370468596,-0.442527578402206,-0.04423957303382,-0.723002049666206,-1.21767755844682,-1.376847909784,-0.781157912525741,0.658505500450616,-0.0703011112889005,0.721094646634227,-0.149000601167766,0.387865046057419,-0.2403400205331,-1.52368983068408,-1.35491207720227
"NASP",0.0190549779576063,-0.449407923550595,-0.132167328590891,0.568907334427737,0.550695247666036,0.719962669717704,-0.873479300055327,0.568493041736848,-0.0568655763647601,1.65249245316901,2.47125868146562,1.16165920275045,0.142686725226949,-0.0844451607579551,-2.06430656626029,-1.77454510875166,0.0747594839612778,0.608831998737011,0.772250685761866,0.59604486786792,0.61027811976125,0.221683505633345,-1.14616044775491,0.239012699149781
"NAT1",-0.89819041013345,-1.34927957360577,-1.43943405881531,-0.717678129446232,-0.278604680237433,0.894277184053927,0.882848786376993,-2.14607907083984,2.14156397041591,-1.00376040171286,-0.316789489153349,0.671754501302051,0.543943877025777,-0.774827133228173,1.1274696983032,-1.49011514849594,-0.512466391856814,-2.00978770844978,0.470073398263682,-0.1020029878717,-0.515050596839981,-1.54826579862606,0.919123269837091,-0.28186904476008
"NAT10",-1.33535382145197,-1.64761582885453,1.24337540215256,0.814050335299672,-1.80082409348515,0.174085153840949,-0.400628895181982,-0.069168029991336,0.843687069886844,-0.246978412450637,0.826550190269352,-0.274140140687389,0.74312593716221,-1.66738040709644,-0.154053724457126,1.56335057121465,0.435832025094507,1.23704914569112,-2.09125340797032,1.50554760031274,0.4828272376446,-0.771705990218895,-1.11325432062028,0.914748714362775
"NAT11",-1.45486099036972,-0.691675614758843,-0.120791829342725,-0.169563303147271,-0.591819056263837,-1.06095824404761,-0.449414306453261,-1.30958784863719,-0.163064980602324,-1.24116057672494,-0.371818885187363,0.768251714033799,-1.16949216811627,-1.79145701182753,-1.55909122874445,-1.17796257563713,-0.41261427084626,-0.465259986647289,0.913968497735122,-0.404107804775801,-0.280288543830323,-1.20305332622981,0.911819058610651,-1.30140742070237
"NAT12",1.30383206051324,-0.0353179682762724,0.451337154194169,1.23093063023561,-1.40725715939094,-0.633227567715847,-1.0874766231384,-0.111790247351992,1.04404339356086,1.83628823700968,0.991124997317543,0.493308553645319,-0.747790228903938,0.133350200308609,-0.546261766696302,1.155924968715,0.153298350808312,0.816407371884091,2.0784094175133,1.13634262857154,-0.103374927749341,0.570899700324382,0.485479817850915,-0.119192912988805
"NAT13",-0.728241880114964,-0.527906958544117,-0.261747921397275,-0.49756563853729,-0.544656636626815,-2.61125856861139,-2.19586255637881,-2.22039573660821,-1.35218474485892,0.336453290935291,0.00484517930702999,-0.558209881269727,0.170692297713244,-0.876988189270143,0.352486115510046,0.632388374809607,-2.10024689190434,0.0647300247937686,0.440976755502462,-0.5287584650254,-0.401622765771337,-0.741474178316995,-0.931411990974274,-0.222348914551787
"NAT14",0.342923916993944,-0.0489868987096651,-0.689936484164663,-0.821792128417674,-0.35126584519795,0.5512445543879,0.670066155790046,0.922961600312908,-0.0288670672445822,-1.24996046044705,0.539883598976907,-0.737122982768486,-2.22308759328697,0.132183944841593,-2.00352583521417,-2.59103449600952,0.00783199648578352,-0.509833916305042,-2.59689956045797,1.47505827061568,1.40491694184344,0.522368712195498,0.0026834863453422,0.457730338561762
"NAT15",-1.54237926417602,0.1730203372724,-0.998242106046251,-1.95225047523912,-0.880517541340553,0.46420642223837,-1.74574618908024,0.305568720606407,-0.616967134124963,-0.381171292214464,0.316747417520045,0.0705003262547385,0.927353263551807,0.082041496826977,-0.0672487167704294,-1.25246150060433,0.676434272895162,-0.732663114176931,-0.286404265915969,-0.193393466060385,0.369127648255661,0.343052789651175,0.307334634339219,-0.461340656606519
"NAT2",-0.033665823884905,0.821135946044721,1.2951262258901,-0.680143152419791,1.25112632865574,-0.0330544114999761,2.07153876305277,1.70033830142148,0.216816619831078,0.506424500668553,0.238825637284891,0.987314961372593,0.0568099142940734,1.98693336544177,-1.08243757143029,0.064292638957907,0.331204005548461,-1.3638570438125,1.73215157143869,0.0260817414323822,0.561530344361012,0.118483315059606,-0.193823755634452,-0.0671547114127334
"NAT5",-0.112699846231252,-0.474487085408743,-1.10836469407058,0.297516868750656,0.241281957430933,-1.16066484906319,-1.87664165049796,-2.7052809249525,-1.70544136067868,-0.0822504749612033,0.320665985121029,-0.294728102088846,0.572100940276161,-0.467342977666861,0.6559314456784,-0.132021391611186,0.728946656859133,1.87378783827905,-0.227983120760414,1.06807075099419,0.38406902740687,-0.0621826218420501,-0.949627852939188,-0.0834024452259077
"NAT6",-1.46689338187582,-1.35895321374342,-0.156851674923592,0.218465747459708,-1.03573576696301,1.07288057912707,1.8191238030334,1.40344315058518,1.06526564904491,-0.293788255872793,0.00964078337119531,0.0907609216464099,0.184591709922908,0.214277037614971,0.662975527123465,0.153617581749778,0.425456930581967,0.346261296458521,-1.94218521828473,0.909017207925642,0.0926564512575603,0.603219393257106,1.16229866472277,0.550032279004184
"NAT8",1.67997250546953,0.22098303465919,1.03009663510368,1.10433552884206,-0.770205493449914,-0.101307214081858,1.89553020757616,0.997179758036586,0.615638518491355,-1.60498469970806,-0.732721391905739,0.692454557205951,1.29710513523878,-0.178827197708616,0.162518387609369,-1.49629570099552,1.11893985359541,0.201633783028652,1.20370490758324,-0.419816539418807,1.29972268806621,-0.952591053877446,0.681843348399441,-0.299024526131644
"NAT8B",-1.20002844381254,0.628131552083342,-1.75329152248477,-0.501979162037771,1.04597716168228,-1.45187347404555,1.5001559646884,0.782189889958551,-0.818826586595584,-0.602882806718395,0.170694024862939,-0.0570701578378533,-1.40347621173766,-0.0784847464623435,-2.5853520506286,-1.36075682436358,-1.32332130859419,0.199459516167243,-0.183986852055728,-0.256244552998447,-0.551418671426183,-0.862774017608311,0.180916159112507,0.717704854353309
"NAT8L",0.00240812537607106,-0.869116006147646,0.482678199003997,-0.651947254516039,-0.966797417706669,0.514934946590778,1.0650136912433,0.634351600329651,0.449554750675677,0.775044887773035,0.529387462552362,0.826755245742373,0.648309516896823,0.0154697221612004,-1.88075185293532,-1.30033970908965,-0.218828709429749,-0.791598770995008,-0.891672225065293,1.60770333913289,1.61471612170493,0.203043269585837,0.363879909716557,0.0435451637811572
"NAT9",0.132128021016333,0.0925686044403508,1.30577524512979,-1.29889501876113,-0.0350274512493934,-1.88773186114403,1.50262715078046,-2.26233425910479,-1.73885098427059,-0.972364614232709,-0.195288730268477,-0.296688015543145,0.0723522051745922,0.788076531701465,0.832564458239676,-0.379393476995474,1.1971603676829,0.35797022770163,-0.731791192256495,0.109742990396806,0.997041538441026,-0.20779821800384,0.106012368997532,0.634936206196312
"NAV1",-1.22328056039695,-1.98159895682024,-0.263996993914482,-0.143686766325183,0.555726322964338,-0.44615911150949,0.0932007472538046,-0.513509142802082,0.601135838789517,1.44465422000479,1.62112538990878,0.737171531846827,1.52260561506298,0.772478178532656,-1.65798291983649,-1.09954968172151,-0.0482304233527337,1.18852960471732,-1.36688293338035,0.392004478760125,0.58195406588602,1.41224863336772,1.2686087804751,0.288498055723991
"NAV2",-1.59407507518904,-0.737648903990137,-0.688651168501253,0.329147608610336,-0.524118904108707,-0.196239100228579,-1.95745646753016,-2.38070980774192,0.322798335300443,0.673247788457993,0.615928060030667,-0.160815237472895,-0.880689241414658,-0.886693440510169,1.75346578768664,1.45421455045388,-0.390667348764423,-0.915683022497789,0.37400500839491,-1.06508371846656,-1.33134152020832,-0.74728791556857,-0.318052979772867,-0.162770019937611
"NAV3",-1.14699415641106,-0.949227070719988,0.0621968313549812,0.0423044515284252,0.126034896754392,-0.0213464611998518,0.93848701153289,0.662343474256256,-0.102306815486712,-0.190904307174032,-0.418893134407339,-0.0273030183871029,0.0600918201129828,0.248219239927608,-2.6172381275006,-2.56311361785851,0.402867122674876,1.16194771817777,-2.11392566036587,0.98836483964649,0.416005087648503,0.511350952390036,0.266861764534168,0.206248067113985
"NBAS",2.29684837925846,1.92407026845968,-1.20256662983336,-0.690401820085472,1.19618134154981,0.914638507648253,-1.35612514704141,1.94219303110351,0.69075918031436,1.14070072606857,-0.207020837437447,-0.249673825392007,0.839953947434051,-0.34074783664462,-0.200892219775346,0.218386852103691,-0.80061488579881,-0.292822803625228,0.946114066123575,0.543102159141763,0.498031748829652,-1.06509594610116,-1.11952017778773,-0.937896204652902
"NBEA",0.483998566012905,0.39941763195363,0.616190342406325,-0.568011419302111,0.512119123854582,-0.664579601141398,-0.525188690243237,0.310874879431196,0.30379830964696,-1.23050622754286,-0.166722185499918,0.119476462144784,1.14197488781231,-0.593784497278847,-2.26515782748891,-1.67310834616043,0.3451910803194,-0.36668517149201,0.273837207390082,2.3928403167335,1.76534884843949,0.352806428758871,-0.244090498016478,1.08617499610873
"NBEAL1",-2.5408160245536,-1.56885463242735,-0.794910444588257,-1.29617776327286,-0.810004869601232,-0.77951348964658,-2.02789477252862,-2.29021503113607,-0.806541270026006,-0.590865169481254,-1.33110384498826,-0.303631868608755,-1.54143400457238,-0.619206692817307,0.0460123767515458,-0.11362553957988,-1.1229341787091,-0.799369866167776,-0.870847412592306,-0.602539998772163,-1.42377007925543,-0.170837348660691,-0.323385657211537,-0.206755594094748
"NBEAL2",1.04552666124392,-0.0322319338031671,-0.412517929479396,-2.01149737187384,-1.01231195505404,-1.11108267193131,0.0117686358114928,0.205282095858849,-1.45585690802823,0.961796974391225,-1.65623047152359,-1.55904144910537,-1.15476058759009,0.2774274136248,1.26115700868871,-0.300038349100137,-1.12385244353659,0.0158043206426256,-0.879348633490859,-0.554295079602185,-0.190835890107733,0.15107252571146,-0.101226403583533,0.668271150920159
"NBL1",-0.69915255843236,-0.931771870135615,0.0995717920109352,0.380659571389946,-1.07944272580537,0.658133366335001,0.553422351340218,0.461764249213547,0.815499228720243,0.634035328450158,0.575693178982886,0.561187340573638,0.366725731193011,-0.243736325130946,-1.45537933716499,-1.30491736639963,-0.700595484322019,-0.425658597984512,-2.52376112642533,0.876284297636432,0.792460522462367,0.851335338280859,0.834627792580542,-0.361545309111044
"NBLA00301",0.299281016562272,0.882160284205551,-0.533127280100568,-1.50837674586243,1.08780533158605,-0.540708354365048,-1.13526233151131,0.868738160480706,0.0640917434420394,-0.550509663000033,-1.63501674808418,0.0917962134561439,-1.23914947467222,0.531550049945892,0.706340991776593,0.590920637246845,-0.227551047471599,0.4359012469945,-1.20014892505252,0.877466313163353,-2.60770117660164,-1.46247227194616,-1.2580963082135,1.80016025407833
"NBN",-1.8195655506108,-0.822057967061294,-0.889494282161811,-0.715464575602522,-1.23093769732555,-1.2937341655136,-2.16532478244524,-0.0419303483894562,-2.03394212183807,0.00146750867631438,-0.818077357630057,0.00694604653717839,-0.741518527018939,-0.205635607031878,-1.21570226278862,-1.6372609536803,0.168832931502384,-1.18331256821717,-0.194725004450931,0.632857929618836,-0.466884288359107,-0.021222216966823,-1.38623873889792,-0.228783712064507
"NBPF1",0.365463522322708,0.627014887779698,0.145780918908503,-0.234711081486312,1.04777227992344,-0.780273904703267,-0.649873381872647,-1.21200695242307,-2.09265018655755,-0.25354426069269,0.915510869759663,-0.383881725767445,-0.46596026773569,-1.02242667755281,-0.294169096652,-0.449766468871375,-0.425093993860624,0.359589585631059,0.023083884525621,-0.676882780761686,-1.23715356213142,-0.332023721685179,-0.165910540138185,-0.402522633761166
"NBPF10",-0.382829196599076,-0.0315985961897445,-0.698174405906786,0.36979307362337,0.529700305782351,0.190999183731776,-0.418768813872538,-0.45048952112276,-1.4306035835039,-1.32096964581241,-0.479064268249844,0.0279392848659537,-0.5257302243265,-0.84823642173576,0.258851744201371,-0.264202190347258,0.0363354374505589,-0.277230077724549,-0.677561284852826,-2.10214762387319,-1.94624788654976,-0.137502365843391,-1.40390057138649,0.554908014428863
"NBPF11",0.175637665941946,-0.676083899249038,-0.489745441321033,-0.312298799141343,-1.37565169790195,-0.173175074207085,-1.41975954472001,-1.69238597547938,-1.26131581879037,-0.0682027229599443,-1.17469360023019,-1.18946530274434,-0.241216946598594,-1.51352011646436,-1.58738336225215,0.0939101292706324,-0.0425832129751714,-0.314725957488535,-1.06268780600929,-0.813644895607823,-0.878552267978752,-1.09907420934315,-0.85134822508067,-1.28472170769991
"NBPF12",0.189118081881328,-0.628796565186623,0.636823239979929,0.707247591642392,1.44213023581264,0.000995250904624529,0.196391247525839,0.692720151612033,0.188333278950992,0.592652941200213,1.22972841074732,-0.0445954572729731,-0.451130726473083,0.562119149678879,0.927570959857265,0.841954877561322,0.865908872021375,0.162933703800315,1.57792432296021,-2.42466193368227,-2.52447671704021,-0.318198803166242,-0.735326718357957,-1.17292871386573
"NBPF14",-1.42214550304967,-1.51020424947526,-1.03190996922052,-0.851390123408686,-0.0521638334655307,-0.135968143508944,-0.806182511454482,-0.586743488831111,-2.47511800149932,-0.707547870323241,-0.443184205602487,-0.144295064241924,-1.0562097498168,-1.17106125699265,-0.714679951330392,-0.791641663070423,-0.930633740107806,-0.704013522960198,-0.0277893982914829,-1.74327038313842,-2.10088429892703,-0.231935792595457,-0.672419398140659,-0.349709952456538
"NBPF15",0.470779548353006,0.390868405065581,-0.421869524302531,-0.498271510203134,1.37720734719971,-0.344485432614765,-0.272104684899883,-0.299101160952211,-2.38044275717353,-0.268063116648569,-0.494351810123102,-0.387943772864351,-0.0746424434580871,-1.00342082438665,0.133175739366739,0.150600995884518,-0.533702533393007,-0.808878692981111,0.439465023474621,-2.27526429263773,-2.42811442798994,-0.634779215214792,-0.578286113844732,-0.607262740121951
"NBPF16",-0.592465949479094,-0.315509520922848,-0.444935140149143,-0.830410835176972,0.0806880204080227,0.465514858263413,-0.342411996235704,-0.481818439879079,-2.75203644401356,0.590697589412809,0.122330769947022,-1.11539197377176,-0.811715353487347,-0.567061172166172,-1.44172397534175,-0.802939749910531,-1.11973878115747,-2.03594545829001,0.52315143063287,-2.2817020082872,-1.88656436577096,0.091485626091694,-0.313945263630349,-1.05156512219302
"NBPF20",-0.317361577366628,1.09875205714137,-0.738496176566151,-0.942162742755397,1.36692925944531,-0.156116077076764,-0.895846334507438,0.13421178063773,-2.25533298451973,-1.37145706611918,-0.751554005806548,0.617495486306409,0.532008209811826,-0.423677928057588,0.0239284136303152,-0.15424490375643,0.0361034059395356,-0.123707560298725,0.444219968632598,-0.602537650640948,-1.12664682850773,-0.29085344840343,-1.06505929645125,-0.796433940132144
"NBPF22P",0.730051674748798,2.40931424561534,-0.0764971992513604,-0.149630158769864,-1.01481312777914,-0.717022056649336,-1.01173495279811,-0.821571493293685,0.802568345685239,-0.647320574689894,-0.449681990896716,1.17549231847158,1.30305277204959,-0.0158020948525047,-0.576160078456495,-0.883796381271175,-0.954939184356052,0.796721873801914,0.239141010054376,-0.185819581156192,0.677167879847638,-1.30636348260554,0.0300086512834416,-0.439200822340184
"NBPF3",-1.75196873228491,-1.31795340233204,0.216292741679438,-0.344397986836152,-0.977388547786716,1.25759281900896,-0.218686659543661,-0.000659023840988465,-1.53093696370503,-1.44312872753455,-1.64852331271433,-0.158448408068727,1.0953190092051,0.338553914201918,-1.26402189444278,-1.35830263049201,-0.589640725017585,-1.39860399563249,0.781570094887844,-0.383745120958189,-0.781205035046058,-0.205187421327873,-0.287961432941304,-0.84547332059872
"NBPF4",-1.87722582097262,-2.28055387909074,-0.718431726551639,0.0273504849052772,-1.20086848451242,-0.0902676621996848,-0.329935498487,-0.567401376424601,-1.58901471299068,0.38372108608585,-0.210641053249776,-0.290148999117553,-0.549681217353082,-0.372427956860524,-1.76008405829131,-2.01686961527144,-0.783159610000457,-0.749295331459851,-1.02251573292054,-1.57655049674878,-1.59494562775748,-0.142632914680705,-1.50129428852443,0.865022330790516
"NBPF5",0.287087324700881,0.0989340633456841,0.142201760099236,0.45331347299474,-0.629482805817406,1.05056469646774,-0.820574485607898,-1.85770308087044,0.0350977780319176,-0.41431566780061,-0.321142521627049,0.345604702834855,-1.50866646119648,0.736682852446316,0.896821658531543,-1.66507252616837,0.188486019806581,-0.475225579016238,-0.218648163427458,0.988718276436881,-0.60146519973649,-0.650219618969864,0.0335436529021755,-0.529951964953999
"NBPF6",-0.239409213105461,-1.09857446346089,1.20128910825308,-0.802751657464226,1.28542084748491,0.501574544945608,-0.969501843998081,-0.712427432765869,0.531494155552385,-0.878418385371804,-0.152238763032044,-0.151086866925965,1.80258216797585,0.455320736473097,-2.0580399398449,-1.26560395871519,-0.263578858560685,-2.11216973236271,0.936561146392509,-0.34776324391183,0.323112304019488,0.636631798046067,-1.49484049503042,-0.442298260599206
