"symbol","GSM225683","GSM225684","GSM225685","GSM225686","GSM225720","GSM225721","GSM225941","GSM225942","GSM225943","GSM225944","GSM225949","GSM225950","GSM225951","GSM225952","GSM225953","GSM225954","GSM225955","GSM225956","GSM225957","GSM225958","GSM225959","GSM225961","GSM225965","GSM226034","GSM226037","GSM226039","GSM226047","GSM226048","GSM226049","GSM226050","GSM226051","GSM226052","GSM226053","GSM226055","GSM226056","GSM226082","GSM226145","GSM226146","GSM226147","GSM226148"
"VPS53",-0.534167940252821,-0.215351068031873,0.209738094929392,0.24959020395701,-1.59689084765598,0.594975148863037,0.0768977315039964,0.661395330575735,0.594975148863037,0.116749840531615,-0.321623358772189,0.54183900349288,0.435566712752563,-0.0692266682639383,0.183170022244312,-0.906120957843928,-0.972541139556625,-0.0293745592363198,-0.175498959004254,0.408998640067484,-0.441179685855045,0.103465804189075,0.26287424029955,0.847371839371288,-1.03896132126932,0.0768977315039964,0.143317913216694,-0.135646849976636,0.169885985901773,-0.00280648655124071,0.289442312984629,1.47172154747065,0.0768977315039964,-2.32751284649566,0.169885985901773,0.79423569400113,-0.58730408562298,0.834087803028749,-0.83970077613123,2.32189987339317
"VPS54",0.305280104752573,-0.238993287324762,-0.751250597515194,1.7566758169588,-3.09376058890686,-1.37022818066197,-0.409745724054906,0.460024500539266,-0.697890461037024,0.214567872739683,-0.980699184371325,1.5699153392852,-0.986035198019142,0.0918395588398926,0.225239900035318,-0.185633150846592,-0.74057857021956,0.0171353677704546,-0.16962510990314,-0.158953082607507,0.251919968274403,0.673465046451946,-0.927339047893155,0.422672405004547,-0.852634856823717,0.609432882678142,-0.399073696759272,0.374648282174193,-0.238993287324762,-0.655202351854488,0.0171353677704546,0.198559831796233,-0.948683102484423,0.657457005508494,-0.575162147137233,0.886905592364626,-1.22615581217091,2.64779009614424,-0.0575688232989833,0.924257687899344
"VPS72",-0.586871656717213,0.589489936290689,1.67364619583906,-1.03897522722847,2.92436692873368,1.00738830245405,-0.161537376565177,-0.0143062795894733,-1.27543729206824,-0.603230667492292,-0.511025334032759,-1.47471978696464,-1.18174477581097,0.888413678635302,-0.442614925336977,-0.635948689042448,0.393181806989749,0.354515054248654,-0.09461415066713,0.245950710014045,0.344104774664515,-0.305794107945414,2.38005802476289,-0.952718624959873,-0.185332301328928,0.110617075420215,0.93897789375827,-0.567538280346666,0.165642838936388,0.14928382816131,-0.0038960000053319,-0.219537505676819,0.132924817386231,0.64451569980686,-0.0529730323305678,-1.68738692704066,0.461592215685531,-0.668666710592604,-0.467897032898462,-1.65913045388371
"VPS8",0.296928743155717,-0.0698929045473091,-0.0657713130000837,-1.38261981233848,4.48858734668356,1.48188631298291,0.500947524743356,-0.179115080548772,-0.578909460629598,0.23304407417373,-1.26927604478979,-1.74531986849428,-0.869481664708961,-0.168811101680709,-0.121412798887622,0.845100418936644,-0.109048024245947,-0.486173650817035,-0.434653756476722,-0.0740144960945338,-1.24660729128005,-0.41610659451421,3.02130075587145,-0.846812911199224,0.282503172740429,0.00223494752912867,0.148551447455617,-0.240938953757147,-0.0657713130000837,-0.31718839738081,1.50455506649265,0.360813412137705,0.132065081266717,0.692601531689318,2.30208303088069,-0.958095882974299,-0.420228186061435,-0.986947023804875,0.200071341795929,-0.50678160855316
"VPS9D1",0.810775455279798,0.157656803163647,0.243143537733824,-0.881861889209703,4.18408200141897,-0.363812277714432,-1.03060880736181,0.314952394772772,-0.769019399577069,-0.0628989720274095,0.238014333659613,-1.05454509304146,-0.65788664463584,-0.483493706112679,-0.4937521142611,-0.0287042781993388,-0.451008746976012,0.082428476741891,-0.374070685862853,1.03646043454506,-0.719437093526367,-1.58969205145077,-0.201387482031096,-1.91967084689165,0.0260072319255741,-0.714307889452157,-0.550173359077417,-0.250969788081798,2.59231900372228,-0.0577697679531987,0.610736496385584,-0.444169808210398,0.927037414295238,-0.307391032898115,-1.48539823527515,-0.0287042781993388,0.733837394166638,-0.196258277956885,-0.338166257343379,-0.168902522894429
"VRK1",0.717163469251514,-0.474892296179785,-1.03749805463101,2.09861127218124,-1.40514142153972,-0.675425041766359,-0.75340999838336,-0.352344507210212,-0.257648488460997,-0.608580793237501,0.0431506299188635,3.38536305636176,0.17683912697658,0.338379394254653,1.17393250086538,0.193550189108794,-0.313352028901712,0.605756388370084,0.360660810430939,1.39117630858416,0.655889574766727,0.210261251241008,-1.29373434065829,-0.235367072284711,-0.441470171915356,-0.324492736989855,-1.10991265720394,-0.318922382945783,1.46916126520117,0.650319220722656,0.377371872563153,-0.341203799122069,-0.486033004267928,1.90364888063874,-0.313352028901712,-0.0459750347862803,-0.352344507210212,1.91478958872688,0.444216121092011,2.18216658284232
"VRK2",-0.0309532344325691,-0.244616533224052,-1.02677682344287,-0.0156915702331774,-0.401048591267817,-0.271324445572988,-0.435387335716448,-0.225539452974813,-0.713912707355346,-0.118707803579071,-0.546034401162037,-0.469726080165079,-1.01151515924348,-0.137784883828311,0.0606167507637809,1.89964728679048,-0.984807246894548,-0.546034401162037,-0.320924854221011,-0.515511072763254,-0.416310255467208,-0.4315719196666,-0.748251451803977,-0.00424532208363372,-0.904683509847741,-0.748251451803977,-0.271324445572988,-0.572742313510973,-1.0687463999912,0.297172545854351,-0.362894430769338,0.678714150839143,-0.420125671517056,-0.439202751766296,-0.351448182619794,-0.263693613473292,-0.362894430769338,0.377296282901158,-0.473541496214927,0.613852077991729
"VRK3",-0.284601740864253,0.0481713834033734,1.01875966251728,-1.43544212895646,4.97044051319534,0.473381486634228,-0.312332834553221,0.958675626191182,-0.414013511412774,0.713717631938624,0.0897680239368262,-1.09804715574067,-0.0350218976635333,0.380944507670999,0.13136466447028,0.270020132915124,0.893969740916922,0.898591589865083,0.995650417776475,0.607415106130911,0.0943898728849881,-0.927038744658697,-1.11653455153332,-1.22745892628919,0.159095758159248,-0.238383251382638,-0.691324448302462,-0.289223589812414,1.44396976574814,0.348591565033869,-0.732921088835915,-0.15056812136757,0.79228906405737,0.0481713834033734,-1.50476986317888,-0.626618563028202,0.676742840353333,-1.6942656700535,-0.238383251382638,-0.728299239887754
"VRTN",-0.0771751935923506,-0.844296617900317,0.0598107750340719,-1.07260656561102,0.826932199342038,-0.186763968493489,0.0232811834003592,-0.396809120387336,-0.17763157058506,0.388577099737486,-1.47443207358186,-0.451603507837905,-0.670781057640181,-0.159366774768204,-0.606854272281184,-0.27808794757777,-0.405941518295765,0.379444701829058,0.0598107750340719,-0.37854432457048,-0.588589476464328,-0.0680427956839225,-0.268955549669342,-0.27808794757777,0.461636283004911,-0.17763157058506,-0.908223403259314,-0.27808794757777,-0.789502230449748,-0.37854432457048,0.142002356209925,0.379444701829058,-0.195896366401917,-1.1639305446953,-0.0771751935923506,0.105472764576213,0.489033476730196,0.653416639081903,0.571225057906049,-0.625119068098041
"VSIG1",0.366404001122525,-0.870427727800287,-0.663725160937342,-0.608956112969003,1.33045203444046,-0.833024880081146,-0.522821750128426,-0.74345708509961,-1.15342878668454,-0.703947735535532,-1.2324143125553,-0.763526905826954,-1.29796466917882,-0.465116868880136,-0.305984753129607,1.3097021619364,-1.05964798801313,-0.46012429364135,-0.636622609641078,0.00544578734693439,-0.662779723101426,-0.999902951434708,-0.755996576397025,-1.06887015357049,-0.444284063232579,-0.681970452507655,-0.0765087450611712,-0.987562499681697,1.59839243446485,0.201748538014801,0.898536223085051,0.357579914653974,-0.140085292869362,2.06067836297048,0.181147945169048,-0.542244692336459,-0.0839229680901985,2.45550647255205,-0.476827028742537,3.1284259989226
"VSIG10",-0.560276313125684,0.333376312606661,-0.125526387093733,0.442063794114648,-2.54080375393791,0.140154123259127,0.116001349590685,-0.693116568302113,0.659438757130624,0.224688831098673,0.514522115119974,0.297147152103998,0.611133209793741,0.103924962756464,0.0918485759222432,-0.0530680660884071,-0.439512444783475,0.345452699440881,0.0676958022538016,0.502445728285753,0.176383283761789,0.647362370296403,-0.270443029104383,-0.0168389055857447,-0.294595802772825,-0.173831934430616,-0.210061094933279,-0.306672189607046,-0.862185983981205,-0.0530680660884071,0.0314666417511389,-0.439512444783475,0.526598501954194,-1.20032481533939,-0.23421386860172,0.611133209793741,-0.0168389055857447,0.490369341451532,0.864737333312379,-0.801804049810101
"VSIG10L",-0.420998971649472,-1.19399325905978,-0.448217080361102,0.275784611368267,0.716717972496679,-1.30830931564862,-1.09600806769791,-0.676849193538798,-1.07967720247093,-1.64581386367284,-0.372006375968537,0.504416724545962,-0.0998252888522334,-0.529871406495993,0.575183807196201,-0.0453890714289725,-0.655074706569494,-0.0345018279443202,-0.246803075895037,1.01611716832461,-0.769390763158341,-0.802052493612298,-0.998022876336037,-0.676849193538798,-0.93814303717045,-0.18692323672945,-0.214141345441081,-0.529871406495993,0.656838133331092,1.58225382952653,2.07217978633587,1.41894517725674,-0.431886215134124,1.31007274241022,1.72923161656933,0.624176402877136,-0.0943816671099068,2.725414395415,0.0253780112212672,1.2012003075637
"VSIG2",-0.732096141674684,-0.350184468265562,0.446004274604303,0.193554185401663,1.42343923536324,0.258284977504904,-0.389022943527506,0.0123079675125881,0.0511464427745327,-0.194830567217783,0.212973423032635,-0.117153616693894,-0.563796082206257,-0.14304593353519,-0.337238309844913,-0.369603705896534,-0.324292151424265,-0.531430686154636,-0.117153616693894,-0.50553836931334,-0.168938250376487,-0.0653689830113011,0.193554185401663,-0.175411329586811,-0.175411329586811,-0.978073151666999,-0.816246171408897,-0.181884408797135,0.620777413283054,-0.369603705896534,0.523681225128192,1.85713554245496,-0.50553836931334,0.102931076457126,-0.466699894051395,-0.0718420622216252,-0.557323002995933,-0.628526874309498,0.821442868803101,-0.984546230877324
"VSIG4",-0.508659008136258,-0.31151511612428,0.96992018195358,-0.0660709705693666,-0.554002103299013,-0.416987098350688,-0.40220130644979,0.4238316010804,-0.524430519497216,-0.413044220510449,-0.6772170358065,-0.357843930747095,0.261187890170518,-0.178442989016194,-0.00495636404565326,-0.232657559319488,-0.609202393062367,-0.080856762470265,-0.496830374615539,-0.49091605785518,-0.437687207011946,-0.607230954142247,-0.0631138121891869,-0.665388402285781,0.284845157211955,0.156701627404169,0.23358774528884,-0.647645452004703,-0.231671839859428,-0.442615804312245,0.374545628077405,-0.408115623210149,-0.526401958417336,-0.438672926472006,-0.587516564941049,-0.6772170358065,-0.67524559688638,-0.144928527374158,-0.233643278779548,-0.30658651882398
"VSNL1",1.79950100730985,-0.607963128644423,-0.292839238423867,0.593379764740191,0.855529887271383,-0.757492504003981,-0.577480556257075,-0.998469596525583,-0.706084057599373,-0.934868121166036,-0.241513177350035,0.856353740579149,-0.934373809181376,0.178157697626046,0.931406776916647,0.559848935114109,-0.744722777733606,0.314752576053676,0.166953292640427,1.20978680961083,0.157561364931893,-0.644047903524581,-0.892110134492972,-0.543867341300216,-0.648826252709625,-0.268206024521659,-0.768367367666495,-0.571054500456499,2.57705375917955,0.983803847290574,0.440060664164909,-0.468237607647283,0.859731539140991,1.96699038477871,0.213253848536885,-0.264992996621371,0.581269121116029,1.97819478976433,-0.428939804866837,1.91253368113537
"VSTM1",1.01408138709228,1.03513395390034,0.508819783698933,0.614082617739213,-0.87012334222874,0.371978099446568,-0.533282273299843,0.319346682426428,1.01408138709228,0.350925532638512,-0.196441204370946,0.814082002415746,0.750924301991578,0.0456633139216991,-0.259598904795114,-0.554334840107899,1.63513210792993,1.03513395390034,1.16144935474867,0.382504382850596,0.856187136031858,0.68776660156741,0.0667158807297552,0.456188366678793,0.393030666254624,1.49829042367757,-0.12275722054275,0.677240318163382,-0.491177139683731,0.182504998174064,-1.22801697796569,-0.512229706491787,0.214083848386148,-0.996438743077077,-0.722755374572348,0.519346067102961,0.477240933486849,-0.701702807764292,-0.28065147160317,-1.43854264604625
"VSTM2A",0.117304167609307,0.392422951101404,-0.514218494497554,1.65546827531513,-1.43336533934615,-0.201583513256534,0.517476943597812,-1.05195066223211,0.723816031216885,-0.170320015132432,1.53666698244354,1.46163458694569,-0.214088912506175,0.204841962356792,-0.570492791120938,-1.00818176485837,0.667541734593502,-0.201583513256534,-0.0140025245119217,-0.91439127048606,1.39285489107267,0.680047133843143,-0.933149369360521,0.536235042472273,-1.27704784872564,0.32364325522838,0.0672825706107433,0.267368958604996,1.90557626030794,-1.04569796260729,-1.66471522546451,-0.532976593372015,-0.557987391871297,-0.170320015132432,-0.307879406878481,0.467455346599249,-1.12698305772995,0.873880822212575,-0.357901003877044,0.242358160105715
"VSTM2B",-0.152827816105495,-0.0528704719229639,-0.209560362803687,0.379377502920412,-1.43471321650038,-0.416228925775677,-0.652614537018148,-0.524290919486521,0.04303454749541,2.34610578845777,0.760296030751136,0.405042226426737,0.213232187589989,0.351011229571315,-0.192000288825676,-0.998412916892848,1.37895094474572,-0.248732835523868,-0.101498369092844,-0.563463392206701,0.271315509209568,0.495544146159569,2.99582852564422,5.43397725874514,-0.691787009738329,0.32534650606499,-0.0177503239669397,1.11825138491831,-0.603986639848268,-0.656666861782304,-0.591829665555798,-0.829566051719654,0.1281333675427,-0.493223096294653,-0.99165904228592,0.222687612039688,-0.579672691263328,0.0227729236746268,0.479334847102942,0.484737946788485
"VSTM2L",-0.0113358564674915,-0.301549014989097,0.103127097359352,-0.0491897467094404,1.02694227588309,-0.272707955757136,-0.21051942178822,-0.888284313739297,-0.70983025974154,-0.769314944407459,0.531236570333769,0.100423248056356,0.610549483221661,-0.76841366130646,0.451022374344878,-0.562921114278741,0.678145715796569,0.451022374344878,0.597931519807678,0.810634331643389,0.0968181156523612,-0.00412559165950175,3.79928909455532,0.460936488455865,-0.361033699655015,-0.0374730663964562,0.295100397872091,0.688961113008555,1.48749794049347,0.559176346464731,-0.604380136924684,-1.4750196124895,1.14230651281094,-0.029361518487467,-1.99415867866479,1.2459540694258,1.12337956768996,-0.202407873879232,0.38342614176997,0.873724148713303
"VSTM4",-0.500693032334969,0.111209872458379,-0.524227759442405,-0.524227759442405,0.97022741187981,0.628973868821981,0.581904414607109,-0.0417658537399577,-0.430088851012659,-0.147672125723422,-0.535995122996123,-0.35948466969035,-0.430088851012659,-0.512460395888687,-0.383019396797786,0.381859234193899,-0.35948466969035,-1.32440848109524,-0.535995122996123,0.0288383275823518,-0.218276307045731,-0.35948466969035,-0.0653005808473941,0.605439141714545,-0.0535332172936759,-0.265345761260604,1.85277967840868,-0.677203485640742,1.69980395221034,-0.524227759442405,-0.653668758533306,-0.253578397706886,-1.32440848109524,0.981994775433528,0.899623230557501,0.0288383275823518,-0.35948466969035,1.52329349890457,1.34678304559879,-0.594831940764714
"VSX1",-0.638165160502542,-0.697107380307368,0.321750990604608,-0.141366450719017,0.304910356374658,-0.360294695708367,0.330171307719583,0.229127502339883,-0.284511841673592,0.288069722144708,-1.51387814045994,-0.250830573213692,-0.259250890328667,-0.469758818203042,-1.01707943067642,0.439635430214258,-1.10970291894114,-0.511860403777917,-0.621324526272592,0.0607211600403831,0.313330673489633,0.144924331190133,0.414374478869333,0.717505895008434,-0.233989938983742,-0.250830573213692,0.0101992573505331,0.0523008429254081,-1.10128260182617,0.692244943663509,0.439635430214258,0.995376359802609,0.254388453684808,0.128083696960183,1.73636426592041,0.237547819454858,-0.823412137031993,1.13852175075718,1.07957953095236,1.26482650748181
"VSX2",-1.02481840759243,-0.175120484726807,0.620799088590359,-0.110586465268658,0.491731049674062,0.523998059403136,0.276617651480233,-0.00302976617174406,-0.164364814817116,0.728355787687274,-0.0568081157202013,0.126038272744553,-0.605347281114465,-0.0783194555395841,0.136793942654245,-1.49806788361885,0.308884661209308,0.276617651480233,0.25510631166085,-0.788193669579219,0.0399929134670217,0.567020739041902,-0.669881300572613,0.534753729312828,0.577776408951594,0.298128991299616,-1.6916699419933,-0.336455533372179,1.12631557434586,-0.444012232469093,-0.218143164365573,-0.960284388134282,0.6960887779582,1.53503103091413,-0.239654504184956,-0.454767902378785,-0.766682329759836,-0.250410174094647,2.05130318657932,-0.465523572288476
"VTA1",1.00601809800158,-0.0924784795397935,-0.684117391374959,1.28292950622134,0.552224953253784,-0.536512631927422,-1.15376889870803,-1.46239703209833,-0.449291637708424,-0.0564921952116754,0.966372191538399,1.28231956919883,-0.26631053095528,0.821817117203415,0.52294797617328,0.113680234068748,0.259455182448754,0.181383243567412,-0.422454408717963,0.768142659222493,1.14386386508895,-0.333403603431433,-0.690216761600064,-0.670698776879728,-1.25989794062485,0.288732159529256,-0.511505214004493,0.478422573530016,1.73245309181156,1.45676155763682,-0.211416198929337,-0.0522226360541017,0.676042168823411,1.20790725245255,2.23382132431518,1.82821320434571,0.84011522787873,1.57203965489131,-0.149202622633268,1.06945154834267
"VTCN1",-0.53157526131445,0.928054047377715,0.511017102037096,0.14304332673655,-0.237196241074014,0.216638081796659,-0.335322581154159,-0.310790996134123,0.106245949206496,0.461953931997023,0.633675027137278,0.645940819647296,0.265701251836732,0.400624969446932,0.106245949206496,-1.19392805685543,0.682738197177351,-0.359854166174196,0.498751309527078,-0.543841053824468,0.780864537257496,0.376093384426896,0.27796704434675,0.155309119246568,-0.151335693503886,0.940319839887733,0.327030214386823,0.302498629366787,-1.52510445462592,-0.0164119758936863,-0.580638431354523,0.695003989687369,0.682738197177351,-0.0532093534237407,0.0203854016363684,-0.102272523463814,1.1856356900881,0.560080272077169,-1.0344727542252,-1.80721768235634
"VTI1A",-0.493530816751399,-1.05619304275052,-0.403744291326008,-0.69106117268726,2.84652792907315,0.194832544843267,1.91274806464908,0.679679782140379,-0.337900839347388,-0.589303110538483,-1.4033676077287,-0.284028924092153,0.140960629588032,-0.51747389019817,-0.116427409964756,0.20081831320496,-0.27804315573046,-0.679089635963874,-0.34388660770908,-0.882605760261427,-0.349872376070773,-0.158327788496605,1.4039577539052,-0.58331734217679,1.45184390079874,-0.607260415623561,-0.834719613367885,-0.942463443878355,1.74514655052169,-1.37942453428193,0.733551697395614,-0.565360037091712,-1.01429266421867,-0.71500424613403,-0.164313556858298,-0.547402732006634,-0.457616206581242,1.18847009288426,-0.361843912794159,3.16377365224287
"VTI1B",-0.875588993127681,0.254555002153209,0.357780752903275,-0.393275571519616,-1.45934841116253,0.258114510799763,1.63742411133943,0.562452500080129,0.781362281843199,0.642541444627593,-0.101395862502189,0.026746448773754,-0.179705052726377,-0.581929529786977,-0.291829575092828,-0.169026526786715,-0.0213069179547246,0.281251317002364,-0.581929529786977,-0.816857100459541,-0.28471055779972,1.32596710476596,-0.998392041433794,1.77090568558521,1.13553339217532,0.453887486360232,0.327524929407566,1.0750217451839,-1.32586683691676,-0.56235223223093,-0.457346727157588,-0.914743588239775,0.222519424334223,-1.08204049462781,-1.75122812017996,-0.685155280537043,-0.953898183351869,-0.937880394442376,-0.457346727157588,-0.596167564373193
"VTN",-0.569751503214925,0.227867066765475,1.10881892017666,1.19215220360745,1.25167597748658,-0.605465767542405,0.0731052546797255,0.251676576317128,0.0731052546797255,-0.307846898146734,-0.0816565574060237,0.751676276901856,0.430247897954531,0.35881936929957,0.954057108090913,0.477866917057839,-0.200704105164292,-0.0697518026301968,0.501676426609492,0.656438238695241,0.58500971004028,0.0850100094555523,-0.653084786645713,0.144533783334687,1.22786646793493,0.811200050780991,0.251676576317128,-0.129275576509331,0.846914315108471,-1.05784644902383,-0.105466066957677,-1.33165580886784,1.12072367495249,0.335009859747916,0.715962012574376,0.608819219591934,1.13262842972832,-0.307846898146734,-0.212608859940119,-2.40308373869226
"VWA1",-0.758625947950171,-0.320972199306263,-1.05361176469719,-0.670641082788296,0.228318259973144,-0.369032749308663,-1.45834214444182,-0.337055454228326,-0.64017750581827,2.75036184651645,-0.774709202872234,-1.02012075150654,-0.614444297942969,-0.620877599911794,-0.886535128271521,1.22302027321181,-0.279344951272687,-0.857206839884229,-0.408767849704349,-0.570168043216348,-1.00290220800174,-0.194387522331436,-0.593063029634814,-0.506970312110829,-0.170546462094024,0.0979492877225369,-0.334028018007702,-0.722864357594054,-0.0770743687822687,0.700219880862857,-0.479723386125216,0.580825364912012,0.0850826837848864,-0.942164268825481,0.27524352139281,-0.882750832995741,0.580446935384433,-0.498077218212747,-0.0539901676000132,-0.334974091826647
"VWA3B",0.718729368829984,-0.462920888500273,0.149786652337638,0.339434224501753,-0.462920888500273,-0.521273987627693,-0.214920217208737,1.09802451315821,-0.141978843299462,-0.958922231083343,0.747905918393694,-0.258685041554302,-0.506685712845838,0.529081796665869,-0.506685712845838,-1.07562842933818,-1.09021670412004,-0.360802965027287,-0.798451208482938,0.266492850592478,0.062257003646508,-0.404567789372853,0.645787994920709,1.38979000879531,0.310257674938043,-1.7175125197398,1.56484930617758,-0.112802293735752,0.587434895793289,-1.19233462759302,-0.273273316336157,0.995906589685229,-0.141978843299462,0.864612116648534,-0.944333956301488,-0.389979514590997,-0.389979514590997,0.208139751465058,-1.41115874932085,1.62320240530499
"VWA5A",-0.382378803505747,-0.224923690574316,-0.510765280203683,0.174770057636242,3.4898057814311,-1.11272828887231,-1.57782646860824,0.339492329626061,0.0100477856464373,-0.579803291258234,-0.772383006305139,1.16431488275149,0.446077329148865,-0.119549884227896,0.0463835809383062,0.79611215712719,-0.353310167272252,-0.878968005827957,-0.319396758333175,0.47999073808793,0.136011875991585,-1.25928266321618,-0.820830733360967,-0.591915223022192,0.0887753421121545,-0.748159142777229,-0.726357665602108,-0.708189767956173,0.214739432457287,-0.112282725169522,0.489680283499107,1.14978056463474,-0.307284826569217,0.0863529557593624,-0.228557270103503,-0.468373519029838,0.274087898100697,0.410952727033379,0.327380397862081,-0.246725167749437
"VWA5B2",1.2911887617627,-0.0367049808041912,-0.40970884107579,0.00805548242840057,2.05709002152038,0.415873036325349,0.485500423576047,-0.44949591950476,-0.867260243008951,0.530260886808639,-0.439549149897518,-0.648431311649613,-0.141146061680239,-0.573830539595293,-1.07116901995743,0.371112573092757,-0.340081453825092,-0.698165159685826,0.013028867232022,-0.101358983251268,-0.265480681770772,0.773956742186084,1.70397970046327,1.32102907058443,3.55905223221402,1.5249378475329,-0.141146061680239,-0.131199292072996,-0.67329823566772,-0.210773448930937,0.435766575539834,-1.01148840231397,0.933105055901966,-0.00686467198246324,-1.03635532633208,0.893317977472995,1.92778201662623,0.515340732397775,-0.762819162132904,1.29616214656632
"VWA7",-0.0377873585313894,0.622177951433947,-1.01338825152363,-0.138216862221767,-0.539934876983276,0.67956623925702,0.67956623925702,0.36393065623012,-0.238646365912144,0.450013087964729,-0.568629020894812,0.277848224495511,0.0913362890705242,-0.310381725690985,0.708260383168556,1.31083740531082,-0.66905852458519,-0.0951756463544622,-0.296034653735217,0.909119390549311,-1.55857698584282,0.320889440362815,0.335236512318583,-0.281687581779449,-0.0377873585313894,-0.999041179567858,-1.55857698584282,-0.525587805027508,-1.04208239543516,0.722607455124325,1.22475497357621,0.794342814903165,-0.181258078089071,-0.626017308717885,0.450013087964729,0.722607455124325,-1.05642946739093,-0.382117085469826,0.450013087964729,4.22329301233176
"VWA8",0.42939100608373,0.0645297819024789,-0.206509984632164,1.7116175939207,-1.03526619384386,-0.159599255808861,0.481514038109623,-0.61306963443413,1.38324249215757,0.00198214347140751,1.79501444516213,1.45621473699382,0.538849373338105,-0.295119139076183,0.184412755562033,-0.581795815218594,0.695218469415784,0.559698586148462,-0.696466485675559,-0.227359197442522,0.309508032424176,1.26857182170061,-0.508823570382344,1.466639343399,0.617033921376945,-0.180448468619218,-0.269057623063236,0.820313746277927,0.94540902314007,-0.587008118421183,-0.83198636894288,-0.764226427309219,0.299083426018997,0.460664825299266,0.0228313562817646,2.56643531914534,-0.61306963443413,1.29984564091614,-0.357666777507254,-0.258633016658057
"VWC2",-0.373547676137645,0.0881348427094982,-0.373547676137645,1.87449105024883,-1.10513689831081,-0.124949396758414,-0.0219586810155899,-1.24009024997382,0.152060114549872,-0.522706643765184,2.39299603295408,0.997294264439258,0.368695758008916,-0.490744007844997,-0.195977476581052,-0.749996499197624,0.123648882620817,0.958228820536807,-0.0113044690421944,0.0313123788513882,1.68271523472771,1.07187374825303,-0.224388708510107,-0.128500800749546,-0.810370367046866,0.20533117441685,-0.529809451747448,2.35748199304277,0.425518221867026,0.414864009893631,-0.757099307179888,0.713181945148708,0.713181945148708,0.677667905237389,1.2245841198717,0.649256673308334,-0.377099080128777,0.340284526079861,-0.156912032678601,2.1053323096724
"VWCE",0.782348902311473,-0.344093407126721,-0.673248627417102,-0.512328297497361,3.13032280704953,0.145982143083402,-1.49247939791761,1.85027472814249,0.167925824436094,1.2504807711689,0.0947802199271208,-0.380666209381208,-0.15391483540339,-0.00762362638544248,-0.673248627417102,0.0289491758690443,-0.81953983643505,0.745776100056986,0.877438188173138,1.07493132034737,-0.651304946064411,-1.12675137537274,-0.856112638689537,-1.55099588152479,-0.344093407126721,0.0874656594762233,-0.709821429671589,0.4312500006684,0.892067309074933,-0.607417583359026,0.416620879766605,0.277644231199555,0.12403846173071,1.02372939719109,0.182554945337889,-0.600103022908129,-0.175858516756082,1.04567307854378,-0.344093407126721,0.555597528333655
"VWF",0.26805844161814,0.103709999068241,0.243498987127625,-0.445736401393975,0.173675886860987,-0.367060474508662,-1.51692842225352,0.645731448172859,-0.384052190115472,-0.40661261924048,-0.564392835589427,-0.662345078499271,-1.2904674058468,-0.612940594466026,0.405420041733694,1.90383234070731,-0.485002971073577,-0.210565345894684,-0.275390882747555,0.158683196619684,-0.213278308890729,-1.30931535929301,-0.544117006882141,-1.42026126707865,-0.620365545823624,-0.453732502856003,0.343021892824653,-0.161874799491977,0.850345973085114,-0.192574117605121,1.69636206527291,0.233646647826198,-0.628647222337867,-0.625505896763499,0.18624118915846,-0.0235136866936701,0.664293826566853,0.484809906249544,-0.267251993759419,-0.181436690568725
"WAC",0.27215321975741,-0.774633817955782,-0.602233650247981,-0.263793709369172,0.800065966311202,-1.69488248014752,0.686917895077731,-0.705338993265462,-1.38422742066628,-0.555702342847234,-0.879747706616461,-0.362212445885858,-2.25694050263567,-0.447575635721759,-0.371250901280247,0.127537933447177,-0.774299060348583,-0.285218196229947,-1.35108641755352,-0.478038577976925,-0.408408995679404,-1.04411369175147,-0.798066850459755,-0.705338993265462,-0.797397335245356,-0.825851731857323,0.0552302902920608,-1.13516776090977,0.536276971837905,-0.234669797542805,0.950706889551028,0.186120514707109,0.00970325571291289,0.87003030621592,1.09967402475486,-0.792041213530162,-0.344135535097079,1.43309260152567,-1.00929890060271,0.667836711467354
"WAPL",-1.17617288015152,-0.717699786105589,0.0716301799322526,-0.344304173429006,1.06892732265072,-0.292312379258848,1.10673953659266,0.350495257754005,-0.760238526790263,-0.259226692059657,-0.845316008159612,-0.821683374445904,-0.552271350109635,-0.684614098906399,-0.887854748844286,0.676625603003173,-0.585357037308826,-0.315945012972556,-0.916213909300735,-0.566450930337859,-0.760238526790263,-0.727152839591073,0.307956517069331,-0.0748921490927361,0.270144303127398,0.137801554330635,-0.623169251250758,-0.755512000047522,-0.471920395483028,-0.760238526790263,-0.850042534902353,0.5773685414056,-0.594810090794309,-0.798050740732196,0.0149118590193537,-0.642075358221724,-0.221414478117725,0.170887241529825,1.35724545395796,0.487564533293511
"WARS",0.100244754310057,-0.699283050357181,-0.0312191060621056,-0.399697137778311,0.909885163621309,1.51411329110106,-0.419922347066336,-0.473645559237652,-0.452788312159376,-0.655672442829877,0.0648506380560135,-0.360510794782763,3.2458968363882,-0.67400153874715,1.6329363956682,-1.17457546862577,-0.84401970432461,0.22349212340896,-0.274553655308656,0.674767105648018,-0.288458486694173,-0.680953954439909,1.20125458492692,-0.40664955347107,-1.36924310802301,-0.416762158115082,-0.672105425376398,-0.0489161641891272,1.40034648885591,0.787901870102907,-0.823162457246335,-0.292882751225929,-0.474277597027903,-0.417394195905333,-0.232207123361854,-0.962842808891757,-0.345973925606994,-1.50386715734643,1.65884994506848,0.851737686918236
