"symbol","R1_P1_T6","R1_P1_T8","R1_P1_T10","R1_P1_T12","R1_P1_T14","R1_P1_T16","R1_P1_T18","R1_P1_T20","R1_P1_T22","R2_P1_T6","R2_P1_T8","R2_P1_T10","R2_P1_T12","R2_P1_T14","R2_P1_T16","R2_P1_T18","R2_P1_T20","R2_P1_T22"
"gene735",0.53953266493804,-0.295148851206843,0.776698536901989,0.312803642455574,0.00826030567071603,0.174181993508986,0.350096819386123,0.441866890455939,-0.14201255595256,-0.737767366558938,1.05241877767232,-0.151423420806754,-0.748379239166813,2.13135032009478,0.507881732413427,-0.118391645774752,1.05914464569538,0.388588107593383
"gene736",0.380857452887362,0.391049247589048,0.00611109287808439,0.311539224411248,-0.281507097265733,-0.264646093663501,0.637220911327247,-0.0977785708308308,-0.325896787968648,-0.782600514339812,-0.169995810600775,-3.1676688120225,1.31534462535037,0.0626592955435429,-0.390322283035833,-0.410875223602177,-0.0579279936194028,0.0971171658944224
"gene737",-0.362409019015359,0.318428902758656,-0.373330898437722,0.233830264592986,-0.51532618143821,0.442605213190924,1.88813070952051,0.10486393630174,0.53862752260748,0.340106945049676,0.161414520142226,0.376628504586341,-0.217509992266595,-0.0345321964684902,-0.592070989760766,-0.383917441625048,0.51183726967346,0.867934174671661
"gene738",-0.868779560777821,-0.766081012829639,0.652837667684467,1.12862172340519,-0.826881212316925,-1.44433898268706,-0.107314095110809,-0.535905930727106,-0.32784740214417,-0.0564478180633539,0.876824205820702,-0.372967018970352,0.666277206737924,0.246102413611648,1.39601961524598,0.571117954014179,-0.377819704225992,-0.214123951414921
"gene739",1.2594261127378,-0.270914072911578,0.37475459345653,0.942914223844964,-0.776949138241324,0.601988594054571,-0.589045449427874,-0.217412652426633,-0.968573445595085,0.15588274684518,1.25440421308263,-0.142588263788649,-0.453802664600908,0.632377489136893,-1.32763252454223,-0.010270480480587,-0.38614286131883,-0.274185181909394
"gene740",-0.220460472892832,-1.12750201414599,-0.693311828336784,-0.332825790825887,0.241542657124132,0.530656445187535,-0.126532567239948,2.07266709695841,0.219817537143001,1.68259797598418,-1.61560850928381,-0.820781954347588,-0.906208484090202,0.394726006846547,0.998652322718815,0.638131264592477,-1.37636043890408,1.11899902830023
"gene741",0.775306025948438,0.356297563324477,0.386841956392118,-0.000321134384023722,-0.259889029269725,-0.912047146001261,0.986777698621989,1.6593862680479,0.3921792035178,-0.512953086759174,0.605671157322816,0.31924185004091,0.84802824804359,-0.0127465915827467,-0.205095735176237,1.15845790914018,0.544182166217565,-1.13103413316918
"gene742",-0.599380020833557,0.770622274649822,1.06277653649437,-1.68116149691573,0.401033972723373,0.575186428632919,1.09675699303358,-0.0353412411375521,0.0453496681229005,-2.00765619816816,0.164363245275301,0.221476959072315,0.779719810448146,-1.22844539235697,-0.526582201468662,0.565933653370582,-0.207580430328696,0.867471487039997
"gene743",-0.7909930231961,0.383256404935193,0.207082171617889,-0.0759373075399522,-0.0156311124357489,-1.33649330899653,1.00959851087208,-0.135687178967227,-0.729180853853687,0.283848611118594,-0.337861972691317,-0.141819844181624,-0.0590367730690839,-0.847814431343938,1.21299652612973,0.333307055826429,-0.660060717401195,-0.283589591798991
"gene744",-0.459441041905083,0.446764443762382,-0.216934216968901,-0.986715467330456,-0.251250380757962,-0.415242897004404,-0.216997886312157,-1.03577176422103,-0.397930137484868,0.464936186828622,0.01172525286523,-0.396012842658237,-1.89158362868342,1.68531838039255,-1.23212884005505,-0.628814354443341,0.346902405330728,-0.444716998199265
"gene745",0.146074660463882,0.378464498924276,0.256044997432858,-0.786548450570567,-0.720025361442166,-1.09725245278695,-0.133511293837844,0.833889493765782,-1.25907644741603,-0.240368812129257,0.557321363180549,-0.377526673799317,0.0921925572288896,-0.604102389539519,-1.1818675114218,0.119850646845527,0.197490513889621,0.833124604100866
"gene746",0.904881851151329,-0.710059351415578,-0.391167029739062,-1.34711130585958,0.126747471481301,-1.48006654464639,-0.214411628916368,0.799204502028133,-0.552096024724636,0.657343593435912,1.19770880852859,-0.247833993260423,0.553644927694251,-0.154164805961774,-0.715827662586784,-0.139177848646746,1.03384134336743,-0.461553338202829
"gene747",1.42377215733305,-0.621074500325657,-1.20055669509188,-0.0171667421357204,0.24864392367869,0.364542022371174,-0.131796772632042,1.15189854411051,0.101675628210449,0.243394870641187,-0.15891243037883,-0.063788600518448,1.22780260904033,-0.335973512039183,0.111317111028599,-0.146752743062174,-0.384847003447994,0.148285933780761
"gene748",-2.04155563146812,0.561553041950526,0.739658962697213,0.0785578591801416,-0.996170357391008,-0.0700397281755144,-1.36493336646172,-0.678870260658373,-0.013627882234992,0.0235170758847264,1.15935347431449,0.0152783486955718,0.068119769078751,1.36259581926368,0.0947379459850143,-0.301728405717133,0.0925747262314833,-1.06359151465808
"gene749",-1.61115424857002,0.586953994936531,0.0520749998013791,-0.902592042881107,0.842076361042239,-0.224024962257829,-1.18610721429956,0.586215958060774,-0.210462802375187,-1.06215080475609,0.717040499961401,-0.572871003006874,0.519101209091813,0.668477729491116,1.24674744201315,0.266685571593759,0.836171713442657,-0.167372907884271
"gene750",-0.68430434555086,-0.595638414193979,-0.600301042992115,-0.581383446941235,-0.358770756827117,-0.947683194572091,-0.212974165658245,-0.681134082830745,1.27052489025915,0.474265089723331,-0.14112576601271,0.568865894574914,1.90444264849361,0.447781732255266,0.854308176125032,1.22903003736219,-0.46223408870285,-0.0415991116565225
"gene751",1.04161728917704,-0.443914881642499,0.207123860651554,-0.0524440284849102,0.189080588286301,-0.392306648421611,-0.430510590655823,0.122144102722465,0.620335360887126,-0.824522612997779,-0.0726670692771462,-0.00721317276142494,0.144766980324551,-0.064856716172323,0.117495691767234,-0.152303350310678,-0.0667589918025554,1.37028579236539
"gene752",-0.520891899000595,0.512252396364727,0.195140017118282,-0.280660936858274,0.0358393107743443,0.271475406577945,0.497875282962527,-0.782923465610063,1.47543496485668,0.137393649726502,0.479516347401795,-0.203578276962061,-0.460818307515356,0.684122806663606,-0.33130098714896,-0.0927207444290579,-0.524932850622342,-0.828837985052704
"gene753",0.991947635818222,0.068020254044371,-0.347530538924053,0.200103248264621,0.895708023113131,-0.585373918727646,0.0997313451153491,0.347782155138785,-0.705208627470378,0.805086219629557,0.490286950803601,0.896244718218576,-0.307675170740609,-0.17485763329152,0.961692645724151,-0.262610449897022,0.403354639627658,-0.435170599521892
"gene754",0.103617179141405,-0.13086019907729,0.0834755444501322,0.635359528012583,0.330224436669403,0.16554780881194,-1.05207247347513,-0.529602215836639,0.098810121109947,0.648964758504099,-1.87421977881722,-0.485345842362954,-0.316279533396127,1.29818461883522,0.351863451301787,-0.356969892365302,-0.0729647864736601,-0.263305428445882
"gene755",0.785256826918737,-1.17930155018609,-0.238193851881344,0.166944696564756,0.914028139516517,0.56813796082595,0.574945307018981,-0.154495122588194,0.651953550201903,2.49288409858553,0.488637481121703,0.453336098629764,-0.910295663268582,0.114782368799607,-0.101434012651294,-1.21275598871473,-0.151535535786913,-0.430882200587913
"gene756",-0.464072289699055,-0.958457891409818,0.00474511513131598,-0.394402943067561,-0.484003615034563,0.627860829274408,-0.196586594348774,-0.667271659164357,0.599913756710546,0.85337225000472,-0.473678853706189,0.84218250265225,0.162082670411863,-0.383104241783191,-0.706517554922325,0.0429962598006667,0.762598822643503,-0.677938169304328
"gene757",1.0768353861728,-0.0487709226958433,0.720752231109782,-1.15929041221158,-0.520704112904685,0.552137691334214,0.332955819580139,0.0102659564817489,-1.72075478267409,0.776708653838255,-0.480526222668292,1.53674912449801,0.696165963158439,0.35405290686389,0.458454837706853,-2.28688005278886,0.588987419207729,0.0405039090587047
"gene758",-0.727616351250643,0.136773673949984,0.314028331578818,-0.0401146841113202,-0.161443596572137,1.27598854199512,0.477592478289211,-1.31253944091629,1.18010035310398,-1.26428907735981,0.735824317645545,-0.67251029595257,-1.03805087821851,1.07607726397648,-0.210026882933286,-0.450448347090152,-0.185964976612084,-0.590928309367586
"gene759",-0.750506459800111,0.357941510509679,-1.14690336740032,-1.88908758010292,0.891709473437615,-0.601037351136955,0.0879842264468499,-0.982330249843973,0.922477654422401,0.732891053934907,1.86433382976454,-0.0954164557687568,0.29257933605082,1.14535837108669,-0.482233912394015,0.184337930516718,-0.436443593065422,-0.0165333637173545
"gene760",1.38104256469208,1.33183979296647,0.257761223361052,1.50109196403227,-0.629231775359958,-1.12411239037852,0.226550704726632,-1.02568541566795,-0.974344389865972,-0.372632892947789,-0.0852119357021327,0.330313986999219,0.705413745022926,1.1463717609868,0.381509819205434,-0.0505198380702232,0.264184001283813,1.05884114908382
"gene761",0.343755436678562,0.610539106293253,1.42649482500165,-0.0292837010358119,0.101329239616037,0.283050787671317,0.533333176486852,0.163730956591898,-1.22017531850696,0.647959508651325,2.02203589991461,1.21871923761367,0.454811767852244,1.43558083716038,0.480487797999505,-1.71987093942249,0.178347440346897,0.0395966178572356
"gene762",-0.562086644078613,1.54741708857144,0.242436742231867,-1.29339725983184,0.156628775973127,0.326815159699607,0.253567337578335,0.7194805355116,0.344924414547093,-0.702272756577277,-0.446620299919404,-0.436560684649786,0.243662227308146,0.265464859072691,0.655456854753117,0.798603757686528,-0.1182630650105,0.480477796397097
"gene763",-0.516449653716114,-0.107826974629739,0.517653680829033,0.61949651575157,0.568865295436809,0.450551435628519,1.58082098007523,-0.771434244381763,-0.215432333670408,-0.268009238225219,1.66291466175311,-0.35995360477855,0.187156629410401,-0.623579022428666,0.228173616059441,0.826409846851804,0.118395595107036,-1.10228405247883
"gene764",-0.379991317927902,0.248951728198466,-0.119356269167939,-0.433230052841515,0.343201732910537,-0.364634441576795,-1.94467594690669,-1.30185045357593,-0.463045776726253,0.176150773881492,-0.461388206019894,-0.0228069847930215,-0.996231964747357,-0.660856020755447,-0.343383308138353,-0.808057697181814,-0.587910934033522,0.118795944104947
"gene765",-0.205263335501799,-0.784951775716134,0.489183276830398,0.109986590109105,-0.679510816023625,0.917183397449834,1.37054041363702,-0.363717055939206,-1.68639700930516,-0.232811821859905,-0.57279575873127,0.544097552302187,0.109707471063132,0.37407443757508,0.710543466284485,0.0708493827152286,0.0517420610181735,-1.809289035639
"gene766",0.271827476049601,0.249419683757858,0.743993088329725,-0.827526192679258,-0.137894454639809,-0.786349389958486,0.809453280473782,-0.0137725814720551,-0.124430115381805,-0.74073222384834,-0.471290551445923,1.24208341419677,0.000970535617031882,0.0965757535947116,-1.44484410534071,0.342560604821238,-0.369733218199983,0.207615909258879
"gene767",0.0430819889663736,-0.347287265544879,1.13388032177085,-1.87341376553,1.18248545166391,0.179426735145384,0.322527405719255,-0.0964226207663533,0.905500485354058,0.598276817799147,-0.192511870493092,-0.19473918303408,0.984294132573505,-1.48296345120165,-0.0838297690790192,1.3158987469445,-0.0532383829096605,0.32806285469461
"gene768",1.26588834655648,-1.13295486870001,-0.602339887806321,-0.571087866691091,-0.315111162061317,1.08891667380644,-0.282772199688823,-0.226477726221375,2.19340251769199,0.380178581538151,-0.255368350262235,-0.191549616703308,-0.6907722890149,0.782976315712353,0.291727715036736,0.967755493614341,-1.05320775702918,-0.0212397243552354
"gene769",0.368168369956449,-0.215660649607385,-0.12739327377976,-0.33711653045088,-0.16680463921409,1.47720457651393,-0.336373239090763,-0.332090834448556,0.922456926555161,0.218655332214215,-0.105104525280869,-0.348249481098807,1.95307562750905,0.993916109970661,0.135599453197622,0.286399913097072,0.472886922492244,-0.699366349457748
"gene770",-1.24906099747637,-1.34642229178944,-0.46531159126043,0.370944577161667,1.25772583840453,0.337556901413294,0.988777069205792,-0.178394476985746,-0.362979922845959,0.610391145853088,-0.64460452510025,0.807382416179163,-0.188625680698694,0.308380669010252,0.366800641935777,0.783903502679963,-0.121891724629069,-1.49538808176291
"gene771",0.78514254066995,0.727924343778222,-1.09951893439107,-0.507700090465643,0.495620615985953,-0.617985171206274,-1.35656002565171,1.3797329973805,-1.01941379023146,0.0337785418804324,-0.594802111400416,0.586527670155358,-0.736969306661511,0.529604984045994,0.439082315079474,0.354746343354145,0.182223939619617,0.549155817136904
"gene772",0.514413715616612,-0.994396846126899,-1.28261024728519,-1.23953375603773,1.04032843656155,1.46873142606387,-0.152274369356503,0.580513034811443,-0.185179237098476,1.27937839099482,0.569513023772784,-0.595205264130785,1.22283617440478,-0.681810591022798,0.501178800325612,0.358605490671672,-0.196015310121615,1.30211132029097
"gene773",-0.897996592594547,-0.71681414284574,0.076095065821147,-0.0233477415891701,0.756370731622928,-0.433750141491905,0.583979610915424,-0.219782674892152,0.325276902971778,0.504108344079971,-0.100752937041872,0.433355002970526,-0.246348965066739,0.474192230938252,-0.801126874110811,1.3423576437866,-0.470565117690092,0.214371853650747
"gene774",-0.0230294744879518,-0.640889321229644,0.36349320172928,-0.367468443667934,1.009316772553,0.499872717811984,0.324588352436252,0.282621361051168,-0.294584857882163,-0.0442126375515628,-0.0740597758739861,0.229972119336731,0.0924900224819263,0.542897434307184,-0.708590273348278,-0.845308560656955,0.173999593679171,-0.582986138259461
"gene775",0.264447543178209,0.87130668395951,0.631889801836218,0.016968271439835,0.554156185446863,0.248131424988433,-1.0755734559465,-0.803039709438417,-1.37158472856707,0.296787351121501,1.7480270172091,-0.426474308581946,0.331018966612384,0.166031106321056,0.618736317707346,-0.521506229367348,-0.660462642532945,-0.157180367611823
"gene776",1.40558488627424,-0.658871948291565,0.574847698419906,0.298166436379309,-0.882493835913683,-0.800716585992245,-0.136963134294765,-0.154394920329679,0.565870643865433,0.186629823257398,-0.131730001473071,0.510305187812824,-0.886331842088508,-0.796285411386042,1.79362117689601,-0.564854018490481,0.993519628314638,-0.561772158559791
"gene777",-0.124605687144826,-0.00739635901740465,0.299893094511601,-0.174057197004569,-2.00206571056303,0.286856887990204,-1.3495606144157,-0.867208381610508,1.85252290632361,-0.259760834549955,-0.334372193138026,0.0261985326646749,0.293560221685886,-1.46557761728812,-0.521187362903869,-0.0462480429637718,0.859524130234839,-0.560801090153971
"gene778",-0.25607521706065,2.77223906575223,0.788612540234864,-0.456645820115517,-0.300436029231382,-0.200915479818784,1.29391204053008,-0.4463884252538,-0.702728474468869,-0.221429873603132,0.283207188282817,0.688328006426848,-0.76351049629946,-0.040601212519265,0.926043581156886,0.564624112434889,-1.3417493655531,0.35971632902283
"gene779",-0.73459043992434,-0.301283659302638,-1.27689488749867,1.24792407197852,0.622906392778606,-1.30101906953989,-1.01761413847603,0.345172036606463,-1.15528347465871,0.549337877227205,-0.0741441685935169,1.10617487492165,-0.422371017608473,0.0239712789155129,-0.885679595165338,-0.820151391721462,-0.521286568379793,0.082348414126413
"gene780",0.626931849247834,-1.74066442085947,0.229077337595685,-0.0582525571571525,0.491408010206953,0.613104933335784,-0.535065264677294,-1.36389710799102,-0.369791895344424,-0.653689295361088,0.415594041624169,-1.17514632502451,1.12016871536754,-0.793258156323778,-1.16549120027109,-0.514147360126768,-0.841788299657158,-0.132666366152456
"gene781",0.234563025360738,0.890560712712752,0.424715034681942,0.0553988610239848,-0.361192287165566,0.0588783746931514,-0.582830902673316,0.6137814738873,-0.315980500824297,-0.922414274453544,-0.524717048918807,0.176083552022617,-0.772388197099338,-0.596374195522123,0.373499204396751,-0.804416090615087,-0.214432688493582,-1.03834334256047
"gene782",0.404164303053106,-0.124679320289017,1.65415352693923,0.978824183165054,0.582892587193635,-2.18625180094075,-0.572208794404272,-1.03918945539725,0.0587411554967594,-0.882023206869011,0.286738521658283,-0.017556848068079,-0.977298387830851,-0.00395996907434193,0.15343433801693,0.456022238684877,-1.33877137868334,0.118031988185212
"gene783",1.88278484196854,0.0228843455095946,-0.581485348501291,-0.903847664907731,0.0641127850456689,1.15016375629893,0.439511862613648,-0.474337205485611,-0.429376479621023,0.79677446385672,0.866226346325439,-1.10520467570443,0.552580070753126,0.472693780508776,-0.923268200501958,-0.279934993247309,-0.702042298489241,1.36792859682511
"gene784",-0.223036137815849,0.15412645825886,-0.599845983037442,-0.402773732876186,0.40449559643067,0.509670965425231,0.152264828237094,-0.427775201132499,-0.573498698225014,0.253487419407332,-1.19308799514756,-0.204149659255747,-0.159081962118791,0.417572987058726,0.720616098954523,-0.680585009913585,0.272136722869161,0.635196090787279
"gene785",-0.0295689690742681,-0.546140496579567,-0.294426436972314,-0.333463351448152,0.300086214929789,0.333391523659633,0.809383780544497,0.0345890660269592,-0.608767749850537,0.987518322586493,-0.566686113368092,0.777636762903768,0.234052992982455,-1.45548009715586,0.272174974180338,1.35190922463146,-1.12963598945735,0.497333099520739
"gene786",-1.00746511330992,0.436794288458314,0.71764659169827,-0.162675246768256,-1.84148593952733,-0.585969425383275,-0.923257710185905,0.144402274952728,-0.515067241998321,0.360923850983213,-0.575635521177046,-0.209927548661148,0.273827638079323,1.39015105647939,0.748506534649074,0.049397554270478,-1.75372768441656,0.925432328351199
"gene787",-0.408734348017679,0.815403274971525,-0.336109164507965,-1.29725912856659,-0.206703573580375,0.490455683632747,0.51858023255691,0.405641461399259,0.0200453159808224,-0.965121347077543,-1.42297732317622,0.6371318218261,1.8242853946163,-1.14611415002631,0.0192389866359995,0.69467069426322,0.622129604350296,-0.285869121558073
"gene788",0.83598318317488,-0.18573344754489,-0.0905541844490489,-0.0463600502122149,0.772368990867454,1.02415388478139,-1.05225615596694,-0.0399193601889863,1.21592340461231,0.363046539134618,-0.124381344639783,0.152496658494633,0.646699204779739,-1.08588715928547,0.00869838253896339,-0.139790609620821,-1.69748767972229,-0.432607199982009
"gene789",0.422240253091247,0.803679576728328,0.10919073574516,0.33692637668541,-0.163904927725541,-0.543942524737099,-0.18576586070062,0.0462962410026021,0.467528326573339,0.503560758946854,0.0339087106713883,0.606246620307142,-0.904324192367214,-0.0718100866621472,-0.517978630874105,0.287419013930532,1.89056851834463,-0.678793686547426
"gene790",-0.147860144509215,0.787923624526833,-0.873471053269483,-0.576070876810058,-1.54610921787726,0.592886272495116,-1.71547926741982,-0.159925796555166,-1.37087513286567,-0.910378784469254,0.043125198040911,-0.113373793170406,1.61251945422428,1.01593144171672,-1.62534705891679,2.46475828366819,-0.307956930699056,-0.804302190990631
"gene791",-0.538535147347903,-1.06232894140485,0.661813190856506,-0.1921922176575,1.15083501608021,-0.753839758935988,-0.55713515653768,-1.64897016447053,0.0770651519069572,-0.0891524961158143,0.442950706456175,-0.630667038211612,-0.501389445093072,-0.496637458992723,-0.737342737461309,-0.577913796412457,0.480919088554469,-0.303620225488166
"gene792",-0.528949567457119,-0.134713946698705,1.3203979647566,-0.706091364212311,0.265166985472117,-0.20724076647054,0.564478716432061,-0.361920869213417,-0.281195265747973,0.129893976192743,-0.96686057586845,1.133686830431,0.0598065839025379,0.0336828490486859,-0.32238931795551,-0.985049568225842,0.368520344120228,-0.00733239831280058
"gene793",-1.48029216462489,0.588370815644362,0.848110867531044,0.252161042950455,-0.701634331759337,0.303134395223124,-1.25938078347797,-0.51480053155684,0.356928653335195,0.630585617352106,-0.889815145779916,-0.341696247079297,-0.303482672936457,-0.377300293268321,0.779175220750387,0.968771988933095,0.807253643232713,0.14001636871377
"gene794",0.161481796768619,-0.787973261340277,0.0527978083198622,-0.971217842338759,1.16688762967576,-0.576408137394381,-1.28230331626188,0.12147930336491,0.691440616199178,-0.602752201404794,-0.0767265213389145,-0.175001251825603,0.0495957741058903,0.87850235642379,-0.671793529308329,0.165712114803747,-0.660397582286458,-0.318346652028105
"gene795",-0.332728834264735,-0.0643705503363963,1.32537714895298,-0.0353504053904937,1.11812363153704,-0.23832049024917,-0.0962101972305098,0.0332282503010837,-2.41416660424604,-0.260281053902099,0.46327570234834,-0.15180426848425,-0.417225108592947,1.04474392766802,-0.389344233794784,-0.709474150797135,0.0557861456590853,0.177626104789476
"gene796",0.714963328708888,-0.0654530323531032,0.552461330869144,0.0799017696157198,-0.874586977886754,1.20323913175972,-0.0678773560244083,0.789819092210648,-0.737879601716058,-1.29927210679383,-0.869171093431844,1.43246076727606,-0.891233781349888,0.609232210343493,-0.689435185056779,0.145928366810243,-0.503811040866702,-0.0323838945956515
"gene797",0.378217103725842,0.653481215451965,-1.8101687226802,-0.00497615896230436,0.181043077128755,-1.21911730405132,-0.725440272146529,-0.469105570738289,-1.0923991345761,-0.615117357572188,-0.457529226912171,0.00681782647195578,-1.31454031525458,0.0512758697798392,0.431110753484581,0.0983657930658823,0.590055837945117,-0.516254465219486
"gene798",0.775484288765513,0.707749234848673,-0.4202978028061,-0.189707349084898,-0.619421817547047,-1.64982852256886,0.378173266965907,0.304818273864355,0.159252962275165,-0.136948127131218,-1.65047314093735,-0.859699983094973,-0.409880903482131,1.18956731520497,-0.800899501002887,0.245025098032005,0.185879915414491,0.3903464502174
"gene799",0.217749275762334,-0.50352536772477,1.42537142007131,-0.606201762525357,-0.312051096042207,-0.0281665042251761,-0.421119701010453,0.198391499119334,-0.849156651676385,-0.913298704361709,-0.407930019014374,-1.50412662126819,0.145717828459492,-0.305345235996465,1.29991221717789,-0.841930518259688,0.259945269154086,0.160640975237158
"gene800",0.611817148008463,-1.76781475672364,0.838848470706581,0.566726715924184,-1.31200263558604,0.626767135117891,-0.881941890479959,1.0143091855101,-1.12293622022811,0.394595670529878,-0.894275623685573,0.597294450073066,0.954993844332243,-0.0134050698847429,-0.730169765703061,0.416525169373568,-1.77153989399239,0.637780899712081
"gene801",0.659488575833035,-0.46232190246835,-0.189885931194322,0.582932435319255,0.0740959185549925,-0.316960199003993,-1.29743310577321,-0.899190581669576,-1.07459086776322,-1.01792200909406,-0.0665847561570077,0.351637757263813,1.2094484274253,-0.530288698139789,-0.272738191291876,-0.0426394645481769,0.831007977647633,0.591449500454427
"gene802",-0.821346028210229,0.0648525490375513,-1.58225180667288,-0.401320678218184,0.812959981548733,-0.405000958153467,-0.362601975074468,-0.0678530302308799,-0.349645545991638,-0.182184075712436,0.38217550859343,0.509223804404141,-1.33603465566914,0.647917502088092,1.39793163998235,-0.170951618334679,0.53897581463641,0.518645451585555
"gene803",1.04374409002127,-1.20472160336868,-0.463829814251722,-0.864195469379379,-0.363357246733124,2.49327620084554,0.981705918704216,1.18824865337009,1.66550916153704,0.735743252312561,-0.325872976097602,-0.219852363523362,0.594364501484186,0.687413658237729,-0.951424377022658,-0.723519083947145,-0.834093595986884,0.638474311415301
"gene804",-0.914797642178803,0.290189805308154,-0.898840589559346,1.31775381137441,0.65056613235051,0.445923728976146,0.49801423605764,0.263536736442331,0.469894231662496,0.626739750197342,-0.654642198649291,-0.833093574624376,-0.00163647160639837,1.22639302186003,1.40139135879885,-0.303599604085376,0.342399635707019,-0.207671989398062
"gene805",0.706854062735074,-0.365664658163823,0.0637540753182672,0.183278177708244,0.863426884728783,-0.490552923498958,-0.0990046802038596,-0.248330607280748,1.04483598531947,0.114006031370564,0.486980667668761,-0.101803008715449,0.193962915986962,0.868965708523661,0.27889583430695,-1.37161060817761,-1.82720293879806,-0.106034091335386
"gene806",-0.039140060496219,-1.4083815033118,-0.002762467367761,0.790333923394726,0.702175799164787,-0.176281131273813,0.493026054111208,-0.428688509676916,-0.166786726717498,-0.231643414185288,0.0844226402201933,0.416674084440757,0.133378955349323,0.441599539807352,-1.29958266067537,-1.05601717901289,1.24840263513955,-0.0781352349855634
"gene807",0.740624294640743,0.626372428632254,-1.04312739571721,-0.0675030192688892,-1.11234589613978,2.11869788110138,0.352303849155938,0.486753724950105,0.0379101172397505,0.616714839260243,0.59197261834236,0.570803729051876,0.473944216591775,0.185130661646533,-0.684703617392135,0.216605806984148,1.797398764203,-0.526266209664224
"gene808",0.327010575560995,-1.05416715726382,-0.301064133933641,-0.606785799185239,-0.728651695414474,-1.24422291636714,-0.613743290702561,-0.152968610714091,-0.592672332275733,-0.962143492996244,-1.07911156090961,0.643467781983273,-0.120975227876142,-0.501563529767365,0.797173834981734,-0.332710733606435,0.107469451896477,0.0507400124772121
"gene809",-0.491070792212842,-1.19104516941521,0.307876915024746,0.522941707434919,0.692327625247757,0.390661151206651,0.693672748890742,0.92004216079282,1.0840312014073,-1.4641338256267,0.611286090295184,-0.915886997634569,0.232509212170615,-0.580394254147088,1.02353063124496,-1.46115443866371,-0.332894014365772,-0.947287809514559
"gene810",-0.424723436851637,-0.734089211189901,-0.809005124684348,0.436935920734271,-0.494855836166284,0.286631487158053,0.122496871423387,-0.0661116290079875,0.19134155221815,-0.870392894823959,0.78228031644164,0.501346773358515,0.833585985761732,-0.80967351332031,0.00114685624950054,1.05970108760613,1.2371456658805,-1.26590973854215
"gene811",-0.0925811476422082,0.600874635119626,-0.0367049086082087,0.610546216239221,-0.174146567194002,-0.670377906190099,-0.24151494020765,0.0339975980880111,0.62241886426585,-0.310185885107671,0.0961578801229174,0.0292588731866817,-0.854051752174116,0.00329878127626398,-0.731171975788433,1.34432567617404,1.45152386621943,-0.37636923546937
"gene812",0.190364242169067,-1.90423149602335,0.214990808835397,0.160486517405784,0.407869539645968,0.447410424838843,-0.239289411215429,-0.70855017002252,-0.688846571804024,-1.23311471089141,-0.43006482025034,0.577928289125134,-1.15337807142236,0.9404649977194,-0.767595858650385,-0.464132354426677,-1.20525289187438,0.328853059318347
"gene813",-0.410874551302331,-0.014435020935143,0.224834935123618,-0.216289605637894,-0.204509013796625,0.734359269280314,-0.697706228831642,-1.72957095261563,-0.23278682250178,1.42171940177797,-0.53738037375815,-0.587400996024508,0.0141434004395839,0.530536974403716,-0.399585441412397,-0.628590195620637,0.677942517037947,-0.352359575882186
"gene814",1.11334285723809,0.594317252409958,-1.12372697895952,-0.340814519433101,0.605342397096278,-1.16970232056339,-0.707386290793314,2.13633519793732,0.336469220769353,0.689375211083159,0.315832514759161,0.299990307017423,-0.364568833629147,-1.01404792502903,0.589432509718954,0.911470055195175,0.245590884957861,-0.288603907646781
"gene815",0.848023547137205,-1.64281217651858,0.212389546856645,-0.132674881350349,1.03339472394803,0.510424141521582,1.18913447966334,0.866945428883529,0.0645728081178701,-2.10895323741598,-2.08111185661337,1.30171325885507,-0.0881161729705427,-0.613225568752479,0.749416444814281,0.390052539995253,0.667219147656237,-1.05585394661692
"gene816",0.430555672224221,0.0746356441094505,-0.069800366783573,-0.0720543458258867,0.511628665112945,-0.304950057102972,0.960602523074793,0.0783918875840985,-0.42584630101532,-0.36202797340187,-0.269743860258382,0.0666018876302012,-0.281336385250959,0.314957759045871,-0.380339922120117,1.94679464233523,-1.39365495897658,0.151464105476554
"gene817",-0.591379286964625,-0.298156280398176,-1.06418927578155,-1.01739435963455,-0.0358142742807646,-0.228442203489389,1.55776882433542,0.803522257640441,0.400687043169025,-0.382490885043423,-0.572716825755969,-0.876290104205179,0.206558653518767,1.71156822333368,0.538268057096063,1.5805863747459,-1.07298796736288,-0.204751554828546
"gene818",0.994537183028951,0.99383933741939,0.777044001661521,0.352750247636014,0.374428330049297,0.24547745189208,-1.03056242544529,-0.330603740349469,0.811644474720494,0.234232646876019,-0.255205632234648,0.191875550484192,0.536895510896509,-0.164817350162456,-0.766722005769551,0.768502078018127,0.836784014410884,-0.846356904351628
"gene819",0.721341974946389,-0.813620019359325,0.693355539013445,0.8950842792721,0.384703994016837,0.554971297303515,-0.650591360176814,-0.345689971465313,-0.307953480839458,-2.08600815024149,-1.12986113092037,1.554994843016,-1.70043711636505,0.498676313138206,0.00175686053476561,0.815462899328414,1.35484098417093,0.761150551588402
"gene820",0.0392516333550657,-0.619708662419869,-1.3789579976679,0.0696796975579372,0.238891992424593,0.353015306600957,1.20687577262531,1.52556945268437,0.807667337495341,0.686385835067323,0.0526257712874948,0.170863979022677,-0.347400080262531,0.784401233516799,-0.0777019208858112,-0.443612721567847,-0.199891545858704,0.186797859771219
