symbol,R2_P1_T16,R3_P1_T04,R1_P1_T00,R3_P1_T08,R1_P1_T04,R1_P1_T08,R1_P1_T20,R1_P1_T16,R2_P1_T12,R3_P1_T20,R2_P1_T20,R3_P1_T00,R2_P1_T04,R3_P1_T16,R2_P1_T00,R3_P1_T12,R2_P1_T08,R1_P1_T12
gene834,-0.732161510415025,0.134695473852246,-0.802157834904512,-1.89937169823655,0.296083211636387,0.0646627612749863,0.449151094094896,0.976741298272752,-0.130480166026299,-0.548704631477568,-0.521274439805498,-0.125052120188545,-0.349794509621109,-0.704673055389763,-0.0210915056399323,-0.14065966136595,0.411649104274878,0.495421176937263
gene835,0.508373218585373,2.34717103056782,1.0144296515124,0.893572071884082,-0.210663771678798,0.741120945394695,-1.47730539043519,0.413629976284774,-0.59415407374142,-0.454671482813295,1.85079181821635,1.08246125568185,-1.03572562478633,0.613127109029744,0.684846842838376,0.0945673356208579,0.343816706721997,0.0277685723315956
gene836,-0.585294197613536,0.582270451070966,-0.367535262722849,-0.319238420911619,-2.52341719257769,-0.315778442623163,0.479028119434172,-0.407284671435488,1.18288682026624,0.167728678641894,-0.322669392576262,0.333235612769378,-1.23058753261029,0.742884819440404,-0.647971567731312,0.744670769988432,0.092231458704363,-0.537108819023543
gene837,-0.35766827925001,0.122313806641849,-0.857725214433582,0.899800879293068,0.222806036233326,-1.44449902464695,1.15371726118839,-0.973445946876422,-1.0033127264037,-0.87516616990665,1.24320851099164,-0.0488028232350912,0.282974864455939,0.609924854712389,0.256906458407122,-0.175685029456086,-0.560703204218982,-0.34581361327247
gene838,-0.904399386601818,-0.575231416061849,-0.338089457510832,-0.937564466965643,-1.32454795177456,-1.39009399393004,0.268738896133152,0.352738281254591,0.775313631621003,-0.090148154444892,0.314238749670507,0.0023879661900033,0.413162159935866,-0.0659874116016791,-0.310431856117814,0.155648338566247,1.09911444775347,0.410245153744374
gene839,-0.027712858086227,1.06685926919806,0.158162472021297,0.422777385002129,0.335299149423996,0.0485824361400412,0.0124796254504788,0.999346966097057,1.05858381763788,-0.536468203876726,0.283057369128153,-0.290124639172693,0.271579864032893,0.514317255718011,1.37433676201699,0.388285985953782,0.0348679864898487,-1.31564776606792
gene840,-0.654027029283228,1.04985055884007,-0.0123454663132,-0.1430603522895,0.417516609601495,0.646483657556539,-1.41552743181325,-0.131066029246013,-1.07616254695085,2.04297211086243,-1.05259590626384,-0.316897278450574,0.368429466853635,-1.06769261071412,0.012254281731585,-1.0444595773503,-0.582007332979294,0.428370924398027
gene841,0.835358848133939,0.268084714675909,0.29746038963917,0.251945641492192,-0.291465921800665,-0.42195023064787,-0.296787130439092,0.348465117420823,-0.658450435042571,0.24383313226918,-0.122243143703754,1.9521902082247,0.0975057361898022,-0.741722808893667,-0.141893559328698,1.29042823050586,1.19953882988946,-0.526810940828695
gene842,0.881718895132762,0.33176915532525,-0.139377969153729,-0.095433363184864,-0.345078089039655,0.589061814169911,0.106345647589141,1.36569119063035,0.451300813986458,-0.0417509857042993,1.66676856459176,0.602558385102361,-0.235973692297981,2.9310666366812,-0.635462706016621,1.42084890055785,0.550446702399977,-0.806472789985395
gene843,-0.214607864165718,-0.225525161933204,-0.142683687482261,0.456056439563646,0.0342423152984329,-0.629804417219073,0.744006623829499,2.01159575161542,0.242430193967047,-0.75356134133163,0.470506012686946,0.0730479542669224,0.816920102708709,-0.941995173962655,-0.0058505351361395,-0.191249464514298,0.369774820319845,-1.60241191399761
gene844,0.0969072079084845,0.699876360738231,0.865215729942891,1.13306145634233,-0.263100484017928,1.3397144029035,0.107207296050267,1.04326146903451,0.834121131193794,0.18843977951388,-0.37963861685361,-0.78708013750813,-1.19518792735989,-0.377938003894769,-0.945783020233243,0.160247152109344,-1.1134012025511,-1.45761868880561
gene845,0.558620344197126,-0.614249372003745,0.998992921934095,0.694735354915701,-0.42520986526219,0.605895057607005,0.532349679012296,-0.76245063785078,-0.0501298156354861,0.735321887062365,-0.0968173184639896,0.35217665112586,-0.156056612154416,0.546768967869657,0.975652878765417,-0.496160793213555,-2.51909779009432,-0.226308398903641
gene846,-0.208922536323186,-1.87377884081745,0.364729683095083,0.443686508803029,0.411635897834666,-0.0980272151730358,-0.219107791601102,-0.916086114259346,0.675551294927903,0.453473223111867,1.22375423411737,-0.850194796820711,-0.195966600297872,-1.1287701595322,-1.21134805015024,0.120729895317418,-0.0847374988873848,0.915816711080144
gene847,-0.297457119261481,0.563052137840091,0.405943406908376,-0.633068213105274,1.06967379721376,0.385828419130294,-1.05932394356787,1.07747506008996,0.16424001999646,-0.268474710006735,-1.20031690886515,-1.33048168021181,0.246963847377178,-1.13376364320349,0.137657034704856,0.606809979148548,-0.803620021868422,-0.166105005464891
gene848,-0.289068359027882,-0.166448405424975,0.128529397102041,0.848871564885711,-0.184084842033365,0.534220259078806,0.349806222482558,0.41494060987298,0.574766595447439,0.395095472953785,0.717032536283193,-0.424640292945104,-1.16484618859392,0.23876288962421,-0.552924311755547,-0.184725722995454,-0.0244846118543363,-0.302511310440427
gene849,0.214668972790129,-0.529448635086204,-0.482635964738274,-0.393416720566993,-1.07938606640318,0.520305754952053,0.660097935382251,-0.740503312616221,0.533532491336253,1.0687818281583,-0.0935445849163472,-0.15413104255935,-1.87107449053011,-0.36018987435316,0.509768302411068,-0.237380501710689,0.208402414988499,-1.19575459811789
gene850,0.365435308835646,1.03251025459908,-0.103743776544763,0.129281630520668,0.581474520232928,-0.371432615576616,-0.80491132003086,0.254360404131695,-0.461504955666601,-0.015835423168569,0.0034170013170437,-0.888281409881292,0.688501867518814,-0.0948741627819257,0.239855670369154,-0.788167306635852,-0.623841363848145,-0.50242795249284
gene851,-0.618027914657511,-0.0173484133771113,1.13918237177534,0.143907258918739,-0.934323698021116,0.930969059938908,1.137383982127,-0.0997273857646332,0.721330757873418,0.0523158315954955,0.864366589375514,-1.03201996277031,-0.369469051318248,-1.17417905188267,-0.481056375917627,-0.795870559431559,0.86011472948747,-0.228352007043414
gene852,0.233939810363948,1.24824295141431,-0.324852060867516,1.29891194145242,-0.46463226675169,-0.142457001820806,0.428308064061393,-1.49125653752589,-0.206996530065628,-0.492588890424211,0.34203584644578,-1.88904584979102,-1.63586612812392,0.560763776465868,-0.0463672545001291,-0.780463184954078,-1.07670696867182,0.650186688929847
gene853,0.493185597847433,0.549783362674045,-0.326269915276213,-1.21376602879418,-0.990681803676379,-0.0428028937245893,-0.116396725032433,-0.385781382115906,-0.319569809414182,0.0820825575834688,-0.227562799775071,-0.300890977808502,-0.71707998356401,-0.638749595356382,1.1539825463973,0.215952686178951,-0.74530885875525,0.349289832072535
gene854,-1.22459997667308,-0.102554924780406,0.0149760394808438,-0.75192488003546,2.31478060998784,0.524983483481211,0.55679706778772,-0.411620701168425,-0.646963291904059,0.479238221771911,-0.0524742795504889,0.301616040854327,1.85528330846631,-0.468563994610445,-0.161847991819828,-0.096888257863474,-0.880721284627436,0.55436687422574
gene855,-1.45119964056512,1.93581573342292,-0.669824886416008,-0.514870102868821,-1.9578572930219,-0.830188226889879,0.0693352591004931,-0.166822863209268,0.0992660459714812,0.687246113582758,0.643254848651358,-0.177940788790718,0.250654384757412,-0.160865033187762,-1.01321563442227,0.187911650948547,1.12507773261005,-1.19772257724166
gene856,0.265256862742284,-0.378143640889371,0.761377719653912,0.130250752523088,0.348814806110652,0.754748061348652,0.304202234460213,0.38702686426859,0.706818169568149,1.14071140958978,-0.511189055039791,-0.446388290329834,-0.33842040938002,-0.669079663431879,-0.336619629794375,0.160290087434674,0.61197779445823,-0.316005447670767
gene857,0.695433737381582,-0.204856285878899,0.875755522332357,-0.140104079565327,-0.315435999138557,-0.887802901157149,0.13408290773766,0.595605807148328,0.784007941627075,-0.937064443134046,-0.52589102593891,-0.569088472605311,-0.041207252715365,-0.0966969260163774,0.97269571238629,-0.236633769270086,0.0909015141563718,0.30148789698023
gene858,0.449414466923468,1.03277791382865,0.731388867034836,1.10619982362297,2.66007222148995,2.32189141471875,0.1261015102762,0.0653857163623496,1.08835945461206,0.0821496176135578,-1.38364744879874,0.112768058489617,-0.176262670650367,-0.689772913462602,-1.3761273789664,0.222612140980079,0.679474128112222,-0.778649859970254
gene859,-0.762046567626276,-0.460333176942044,1.87308564181504,0.577545668215916,0.804924487681234,0.538402930819618,1.92538448173536,-0.0224108496545669,0.314455889597381,0.170464410549668,1.56369204369034,0.406016364360129,0.731378915317064,-0.475051663881306,-0.771820406618632,-0.0263326773724654,-0.330008898866241,0.0151890015227968
gene860,-0.272899867450245,0.178623960756016,0.80997445771629,-0.76701089105475,0.461884962524832,0.615121580938595,-1.35798094660486,-0.417299157927038,0.169166110271985,1.61821302035786,-1.17006159170291,1.20844171277121,-0.671169786117379,-0.0853880416694218,0.0653006905940529,0.0564755663767597,-1.09840689266859,0.70175010398205
gene861,0.534002680758712,0.447537201205525,0.0668322128541212,0.796597363966499,0.497199930721531,0.042442025551233,-0.70925667587256,0.118362926481054,-0.973056725764489,-0.596337748939805,0.103909115777106,1.16376619027569,1.37789972569213,0.251827727058078,0.525056678612649,-0.123244774006507,0.535899389061497,0.226952131352477
gene862,1.1791445030694,0.859543528681249,-0.479773891930597,0.0818800474942634,-1.24084057439798,1.12323073733834,-0.500729446169072,0.308507485311229,0.571804916049351,0.398188682530174,0.784809321160125,0.729329067461197,-0.582282325175089,0.620225408977049,0.645854063008252,-0.246340700749802,0.829915896691934,-0.587829765615297
gene863,0.305913354035899,0.375295831008635,0.194286349695198,0.631850620475881,-0.468498560341947,0.957606080344232,-0.812762868647673,-0.268265758755548,1.20788600695548,0.477669617436921,0.199515947239363,0.515117099522622,0.139665637619566,0.26663109325468,0.379138370585859,0.774112441853765,-0.201902452278696,0.801356696708542
gene864,-0.0553752361161475,-0.548992491715053,-1.01567987298668,1.13737274849597,-1.87335003459559,0.817040199773718,1.16811102415635,1.29645669494471,0.431894322423195,1.3282345301421,0.889926035090692,-0.276438361246352,0.0169816393823451,-0.862361084825866,0.0817987605843086,0.477418428298116,0.57973521593115,0.128820040822791
gene865,-0.377145524764425,-0.0099498614426484,0.999098318781021,0.736638390136408,-0.34821173954516,0.928273868694977,-0.590409860263156,-0.781322871539812,1.33432763398946,-0.599885972924877,0.285793970423645,-0.161052368910749,1.25853899407236,-0.592713564508939,-0.200279569716219,0.277604557619434,0.659117556248405,0.261419299023035
gene866,0.48537545656167,0.911913429513324,0.0861992476260231,1.95517448803719,-0.549817390288147,0.423767717292818,-0.438675285840624,0.550528696661904,-0.785788830237262,0.580880868714498,-0.870875299009059,-0.103338789595077,-0.536312549388267,0.310973126898995,0.501732563896328,-0.378850069216292,-0.916817372647918,-0.321896733096517
gene867,0.31887353302885,-0.117318097336474,-0.231567094304773,0.425843857981887,-0.50807904319469,-0.674140400908205,-0.505784697685906,0.720237891016305,-1.42594921690912,-1.13403283031567,1.65630300254381,1.06343014691879,0.0835669128821093,-0.452467972619195,-1.02387380197544,-0.350114910572975,0.356863513006607,0.668952817073783
gene868,0.521269325860411,0.0307956799198775,-0.357647505313349,0.60040987727234,-1.51324589845072,0.386374502639845,0.422266738722982,0.306934939447167,0.718479647123048,0.421367248835531,-1.43361008938036,0.771986670114178,-0.0828053807227537,-0.643337641746538,0.0051254957685334,0.694554623662899,1.10761262137066,-0.833756007607154
gene869,1.65754497797071,0.286906181621514,1.85434138230385,-2.1396887996873,-0.896921537640826,0.794454311145621,-1.02762477325863,-2.06514023207164,-0.126844697477998,-0.608456855955801,0.491731253527767,-0.476154330109469,-0.441549394553804,-0.224849474846939,-0.0768171871238786,-0.507284217636513,-1.49893799682169,-0.220558001759008
gene870,0.599846565836821,0.698871328684263,-0.275273953771212,0.357809740332752,-0.424684836399217,-1.15845860054121,0.545747155199886,0.185902616924286,0.42688262141341,-1.69897458750391,0.629644517269633,0.123529242823801,1.38280824200414,-0.0102933340694706,0.300390812305179,0.162381879352354,2.20795283594252,-0.404815909170249
gene871,0.0588444050959367,-0.702226016303527,0.221506098190684,0.34636021335766,0.0338292422072142,0.203869126369178,-0.649342333736441,-0.534353463188869,0.361757171509197,-0.484301036609364,-1.22359497621677,-0.114388708103547,-0.112222192293514,-1.18844827223612,-1.2352017601869,-1.36343121052001,-0.105330664854676,0.412486119735149
gene872,0.358821525037068,1.10760410258942,-0.337418980890936,0.0506534955489847,0.14664580881583,-0.658661268237003,1.39455642001056,1.08039912575712,-1.00505030837358,0.0039579363545183,0.522804992324001,-0.19950763758766,-0.147259539693904,-1.38282891534641,0.225051246180843,-0.692447407268515,-0.116786926671703,-2.19064258416283
gene873,-0.318134765047155,0.0889028033969785,0.526615558638527,-0.852553050071227,0.452398719844044,-0.051563969574392,-0.349630269692465,-0.800903399051565,0.831351498614955,0.668899588492971,-0.987723507768947,-0.829793211328531,-0.770665788766269,0.215331905482788,0.382910223353485,-1.50993394456068,-0.455574588435522,-0.897917976276219
gene874,0.664410395211872,0.677102905833994,-0.185683066070587,0.983345520079704,-0.211312357475695,-1.26204625514031,-0.360576969806315,-1.14715909251094,-0.231622040780583,-0.0761933497816826,-0.0701759211879706,0.316405909395007,-0.248097448984615,-0.3955238976641,-0.457442777046409,-0.402760471067458,0.297549405961015,0.502749458259131
gene875,-1.29717799093735,-0.781686212972068,-1.02624093628286,-0.62332607542856,-0.842100408834442,0.574244245760423,0.226060758931991,-0.127115799308279,-0.303827132729983,1.18688907509832,0.601605418840494,1.16942115672033,-0.607800049460289,-0.338343726970896,-0.275229219336084,-0.791562815620904,-0.990672009830234,0.329586793017111
gene876,-0.373683637702021,0.14952953020299,-0.543615258343114,-0.39774716530965,-0.137137327353391,1.02939651051524,0.22919495358743,-0.898077307401536,-0.183955219548108,0.627227543900078,1.22077947624794,-0.113265479327923,1.1530978331999,-0.106930327650041,-0.352838541326783,0.731171362802221,0.0046104135010436,1.35064224124921
gene877,-2.28924816421907,-0.423208407269596,-0.365383728632119,0.831849146197256,0.974673345036388,-0.0206253702078758,-0.479413007969093,-0.13114156397311,0.0527104945263513,1.20537995158024,0.15322165567304,0.0877887749098233,0.130976970234065,-0.27526492492056,0.388872996701657,-0.549587085774963,-0.456907410304856,-0.0061871672687548
gene878,-0.42867190457607,0.353946782752391,-0.0820726523511664,0.82423016531447,2.34730676093422,0.0085364221947056,1.07462412223139,-1.69278483775889,1.92054575376014,-0.222955379767879,-0.819006750298231,-0.120425620032396,-0.53005991697282,-0.0575495353905948,-0.293212599897622,0.0441155178356339,1.31683450561693,-0.795525197726402
gene879,0.17849601289587,0.284979087658428,0.80671888966956,-1.23441561737192,0.327568401746925,-0.973996548557438,0.0152211938325773,-0.632043839092627,-0.0991803024812244,1.2391804246308,0.419865127951845,0.234004187579848,1.43155178857738,-0.551752860431114,1.15385106349537,1.01083164787763,-0.158508889610873,0.345934655214445
gene880,-0.67440691471902,-1.06474080209652,-0.336403647303025,-0.0977671079592695,0.449279559072016,-0.468892017257036,-0.585414583807406,0.293603289259617,1.20845359565481,-1.35073342638776,-2.35904297895583,-0.0500302430421975,-0.183090139113816,0.270956622130138,0.514482739451031,0.71099014242297,-1.88876098190439,0.617832510468724
gene881,-0.0232642048441035,-0.390968099703394,0.792823434442995,0.281420204674904,-0.164382043092748,0.0385300161780712,0.287302088613636,1.35227441456354,-0.315648011298772,-0.536339096908662,-1.1656199712897,-0.15481337832137,1.59335909832627,-2.0910451618704,-0.0364271079269762,0.38796475450501,0.470750692020119,0.674760148066468
gene882,-0.506270418220387,0.296029574813598,-0.573299278194598,-0.340003466114211,-1.20051579136614,0.0379529337405082,1.36784435616954,0.941089562072512,-0.604616917730205,-0.225851559330068,-0.352372561569288,0.11437805749339,0.289941071960146,-0.251691784688685,-0.153006043474408,1.38448943755334,-0.42060423563201,-0.111541999497292
gene883,0.647993870883135,0.810653584980795,0.017608574014765,0.0668553064727024,0.318470528391216,1.24638533929909,-0.467454271425549,0.735294911078199,-0.260154008767446,0.424198612568541,0.323725438185657,-0.439411495935837,0.0121965568304973,0.251212677996152,0.717094507430663,1.20884647567339,-1.35658814771754,0.453253579222753
gene884,-0.20712604150329,0.163163315453826,1.05837915353697,0.353218567798248,0.147709638571558,-0.634786025956641,0.0851526492650855,-0.418460907577467,0.521879927048906,-0.6344609362359,-1.01783926069879,-0.778847590964921,0.119862866420019,1.0364991024304,1.40182225386806,0.887023345129525,-0.377052679989731,1.45326001641057
gene885,0.578360991770363,-0.102594979671311,-0.114141905305897,0.557420147078327,0.0338063963084652,-0.329534674717194,-0.990624297317946,1.21175696453842,-1.08065270427348,-0.85508883736592,0.364004242686554,0.407473204185148,-0.563756088963658,0.689111642557353,0.141377872239942,-0.204287043642058,-0.323531367390429,0.483504595590106
gene886,-0.874070230189867,-0.419661954073789,0.339361810913669,0.184522127491928,-0.989036915982123,-0.532122285326068,-0.0945939955917657,0.637386832007924,0.792903033952682,-0.50312143956447,-0.0364739985914189,0.0489636846375786,-0.86682319491614,-0.500453261051865,0.506333796511748,-0.063401841608902,-1.23490395148594,0.17787674522091
gene887,0.131566676600112,0.0924716782406349,-0.594063225967907,-0.0827404984853211,-0.0392653838838,0.422044784044388,0.665863492528848,0.34724639105256,0.3300070076245,0.938206035176655,0.0244130638832188,-0.149487416614992,-1.27718198328343,-0.789896476949124,0.251926803810051,-0.725732897299274,1.09042876799688,-0.458594515393232
gene888,0.522731952522046,0.208261719310475,0.0338346020728892,0.24043622508083,0.170331614470835,0.31224579970247,0.313242880057873,-1.12392962115133,0.447500560212355,-0.219407620529221,0.12782087506856,0.345063720448536,0.0237592990130933,0.961128127782538,-0.475310316830146,0.346728867403041,1.27730371786707,-0.0904348637912596
gene889,-0.0355455811695848,1.09268117280388,0.302408805743933,0.313071385689595,-0.0198596137402968,0.938358453234196,-0.369641021853104,0.557691035837423,-0.481435499259221,-0.046377844666698,-2.0057597982951,-0.84676128849626,0.0694271234201228,-0.360223546351729,0.171076747986135,0.597104948454015,-0.222754681082712,-0.42530603068408
gene890,-1.27484028698903,1.39965120010053,-0.213867738053566,0.107610507940416,-2.00175473675345,-0.0295190677493461,0.683061732084438,-0.875123815577348,0.221924131290639,-0.26410912446315,0.24648176902811,-0.488221231547284,-0.713798697704832,1.28973755212569,-0.443301557846429,-1.27701679699472,1.01500989617785,0.468549597549284
gene891,0.243636424054355,-0.551436453255716,0.551218724248408,-0.16295210587398,-0.411187416859314,-0.313466928196052,0.0723777307113499,-0.409005087625224,0.217554885367053,-0.977921670734807,-0.223965651225064,-0.0304892101742413,0.133981824342611,0.284669051226307,0.390837225144109,-0.461077010687093,0.483478389537475,-0.690684438516751
gene892,0.875538320963391,0.421655349794738,0.873245961706244,0.172431583092291,0.0267135809469834,-0.77819275297418,0.637038260670293,1.30927111168209,-0.214091700121703,0.967819056305147,-0.252762681870983,-1.14884877835881,0.375469893947883,0.16714123265234,0.100535533287353,-0.0137591239619855,0.355797797965016,-0.226142063144992
gene893,-0.0111656356829014,0.290727125028024,0.755788587876846,-0.119523330442925,0.510632645686423,-0.571172367691614,-0.575166068266566,1.05058741407938,-0.304727510348549,0.164542756309989,-0.942463398003758,0.213698151237245,0.372511593345299,-0.0120828856490216,-0.435800234788416,-0.107770516304711,-0.844511065978003,1.03291604581617
gene894,-0.843950728920126,-0.0019655794491852,-0.680246014220675,-0.448306952281507,-0.278155725727452,-1.08119836341562,-0.232108433056681,-2.59891423595412,-0.51125469192545,-0.566943050381368,0.354228855884285,0.307725756103565,0.0256196552722542,0.801981654525438,-0.785239553519037,-1.16491163411209,-0.202071130028643,0.460421643837731
gene895,-0.344104605528012,0.709853319767066,1.0317832203964,0.294813214311735,-0.858315708215573,0.433735413917377,-1.09633537980046,0.346901821277604,0.577147314699004,0.841967614781064,0.284637987497276,0.0020749338956057,1.49100568441348,0.594782107054219,-0.333258545466297,-1.35345921481544,0.471703717260328,-0.386808341664717
gene896,0.30254402240216,-0.206876815046456,0.783977709074759,-0.129701098964459,-0.498707924707821,0.157202291455909,-1.35481398947267,0.134041442649066,1.20179675657747,0.991742012648944,-1.00577474950327,0.485437024288827,-0.465019913073414,1.70421733524891,0.252565531424272,0.785162344471371,-0.184812199433853,-0.731361529480335
gene897,0.648634535896998,-0.540335943824833,-0.931221040188767,0.0824683448290892,0.683643296223388,-0.91135386067287,0.166833790239924,-1.52697789255769,0.277025511391278,1.94731171564657,0.312269940113233,0.34941402986162,1.14871294468649,0.659897355348121,0.177330208912571,-0.670347874771447,2.0151040467463,-0.84704453779106
gene898,-0.469706829190552,-0.402198506750758,-0.887061361530929,-1.15357802531818,0.231887918922329,0.551106944384116,-1.21246347426754,-0.0831251720709493,-0.0296289978136709,-0.644881556637047,-0.148069914937179,-0.844246615016693,-0.405759818731887,-0.57816429819406,-0.0933361005353988,0.181793896572948,1.54174887261044,0.247510082917602
gene899,0.535880390524541,-0.339421310918722,-0.308067885781699,0.218283500970479,0.219842976092574,0.23026562543981,-1.15384508731209,0.563777033075687,1.05975265788018,-0.267121934003806,1.87835528799429,-1.63457752339756,-0.177228770229005,0.365144356615287,0.46228361448372,-0.308737685162123,0.7684515436162,0.140027564334641
gene900,0.545456371820017,-0.248183013123985,0.114192584964428,0.176312891110713,1.28801928470688,0.0527333043993644,-0.301427864215444,-0.159230096307818,0.625305776298761,-0.554468524133221,0.559325539915867,0.374174285889349,0.0812756509292232,-0.402005431527607,1.42427863985831,-0.572288665496081,-0.828774833311572,-0.272600988521531
gene901,0.252389530199571,0.688796216382351,0.0681026811960731,0.397641200155135,-1.17496289790189,0.100243670844401,-0.995595504658866,1.7751866984649,-0.296325325417828,-0.916608756784532,0.273956149757254,-0.151226333431507,-0.959915967908028,0.353140541268833,-2.00312979371797,-0.228764826626264,-0.244692439240571,0.0584411360977038
gene902,0.504527795411008,-1.51275232090924,-0.104072369764481,0.211728418791544,0.8209035475196,0.24613993896371,0.358183603744362,0.39219431238235,0.183349990271641,0.309924278624296,0.889250060185066,-0.548246674920092,-0.0635017740781231,-0.17448165235931,-0.626372648806797,1.08286877092228,0.107003453480808,-0.644822075237924
gene903,-0.185833538824084,0.127872710471577,0.214710205974923,-0.24644245164773,-0.256462044404156,0.060812102528981,-1.4514294894878,-0.126317245933431,-0.455412587292295,0.363740140965144,1.18279117547035,0.488456709471706,-0.296735786234564,0.554380833407825,0.25522435619932,0.35963308436125,0.0429322163314037,0.388662335638745
gene904,0.022325558202618,0.400510287547866,-1.36039217391384,-1.45765656725139,-0.0170795295245489,0.0152938722465517,0.359584292385182,-0.636519344695084,-1.2690081500948,-0.386004081630468,-0.0638011407499931,-0.054676497380391,-0.462593037001666,0.0815411379086856,-0.364273226817528,-0.289607495662162,0.784625966614783,-0.201857627619753
gene905,1.20492441952579,1.78554362124016,0.210754892355427,0.0187418384753594,0.0954739537665617,0.174358235190998,-0.27035470708906,1.69179430400001,-0.178256001742477,-0.900970167999108,0.270849930019385,-0.47230344801518,0.279818014961975,0.930303541259008,-0.490067620028277,0.107095809893255,0.538055176718396,-0.0871088931676244
gene906,0.56361830909238,1.56635427027893,-0.747251825841949,0.326028131060968,0.332844773168919,-0.477322776388619,-0.0399034922803917,-0.0197938368465702,0.309306815031961,0.0256368496962451,-0.349953139881701,0.428920948737174,-0.543311402247229,-0.346423108462962,-0.707522401975401,-1.11333098340444,-0.842547851529996,-0.0712534552171767
gene907,0.397512766862275,0.420801034254007,0.130772290211239,-1.0612943380622,-0.674893110151133,-0.919234452353541,0.558990681530081,0.188977799659046,1.87850993113284,0.0926734258924111,0.117953397119451,0.27936246208668,1.84674851770896,-0.31838339701486,0.753309671968932,0.14087021113805,-0.156066687864731,0.479236619547994
gene908,0.842126083352424,-0.275602781331531,0.0931243824352759,0.693617690530074,-0.561263729860099,0.171410419061165,0.0816539841016663,-0.904337528902462,-0.178930432937963,-0.878380075750431,0.0948661673506384,-1.36252921491743,-0.250143522290882,1.74767330732746,-0.0751545771774165,0.633270530009415,-0.713365308358037,-0.377736545932882
gene909,0.442195948569157,0.811855030988965,0.459345363212366,-0.144528973416519,-0.938083732640561,1.07266430929553,-1.92370407988492,-0.11580210766703,0.515633112873852,-1.6832670798238,-0.124633305071235,-0.226994457214231,1.82465388475672,-0.680040891823541,-0.146009760589129,-1.10434687253827,0.207792234135171,0.250574398599649
gene910,-0.779626470397929,0.130350370510308,1.4053952251593,0.748655502820612,0.0915784372073152,-1.09348440184236,0.731322569014035,0.270206597739509,0.652665505936862,-0.83952650513442,0.479044756133903,0.20512432030204,-0.35352984884747,-0.708378362017352,0.606770805525607,0.13741194180768,0.10883742681817,0.262920075775718
gene911,-0.0293989366701799,0.646167084254073,0.895444550296794,-1.19049666143447,0.320559654506084,-0.339642757175788,-0.646646275079311,-1.18893503126944,-0.226964363353547,0.0730535805347542,-0.846178729666195,0.263969425052211,0.0957042689270094,-0.0206232324075117,-0.814324321602706,0.208548578836313,0.50743979108972,1.35683274021967
gene912,-0.920029541203791,0.444815124100246,-0.543802290234341,-0.392008056063987,0.406266038658234,-1.1661337278588,-0.11580753412248,-0.0415859926452065,-0.355995417202002,-0.227726502195689,-0.625694987276788,1.8545193411396,0.744020961853126,0.155632520211287,0.13131377052691,0.181312298886835,-0.659854356206904,-0.843175192880424
gene913,-0.336747870718204,0.969371612122177,0.670661379690028,-0.406222116648,-1.13263327913332,0.0172949105124138,0.0560626969190031,-0.547161892516204,-1.06980916026915,0.492305871174142,-0.347390483098893,1.45754596044193,-0.0012137577062871,-0.3273736994235,0.265684767772633,-0.468587090952126,0.635252562267018,-0.531863788500644
gene914,-0.346547072476481,-0.125617738411523,-0.843685346359965,-0.855645324404324,-1.45674261876803,0.312435146696692,0.960902204114819,-1.62386339819784,-0.432226321038826,0.194360534889379,-0.0985929852970781,-0.461112807830103,-0.706407777284886,0.0398260761206682,0.0769341066992614,1.86447413194559,0.0067427709546376,-1.21932292181411
gene915,-0.313444545800196,0.412968584843218,-0.29078768340349,1.38364224917503,0.981237583768175,1.13737635948088,-0.105149129085017,0.379216983498527,-0.319874619412377,-0.595918673466994,-0.654350262235109,-1.31368148037862,0.722281998746707,0.498756393826305,1.12580739870188,0.300051900917524,-2.15299509266392,-0.164474650093403
gene916,0.455502573465358,-0.291183057672809,-0.0038782559110925,-0.777319700365463,1.48109189891139,-1.26736830500809,-0.25475278514616,-0.0786090082996921,0.953100702315323,0.484035160849916,-0.37477725383659,-0.0709051129316807,-0.327850263475982,0.0562937877711177,0.228801620430537,-0.554858731369971,-0.937133809695246,-0.591314388435143
gene917,0.114558028001965,0.200911354117415,0.66835734192745,-0.455558349178693,-0.190026015264228,0.457869130338436,0.348719404283087,0.846684734046013,-1.19778667078775,0.288409738310326,-0.272355664016131,-0.262690115315055,0.837679752451516,-0.235150912199417,0.925414889973591,-0.369179538575144,1.44982639455469,1.23162127612616
gene918,-0.659930031931863,1.44904872253252,0.147392076329699,-0.0753614319534169,0.166194822599705,-0.560148918674478,-0.175285782094106,0.368115679710778,-0.108320678835094,1.1083108243741,0.374599221576726,0.973711889695416,-0.202252687252879,0.58977555392362,0.190455079129327,-1.05877056795924,-1.27981125865215,0.732055628932835
gene919,-0.299464819269189,0.478669551799287,-1.05470814797187,-0.816413396521091,1.26321021169643,0.883367369803933,-1.08002830395653,0.149134746944566,-0.671861751641101,1.40982994177815,0.39238216166849,-0.658770684657961,-1.44931285901354,0.389659642226055,-0.834465517779364,-0.709081183798763,-0.146599716251017,0.56614565214258
gene920,-0.933466717529135,-0.0921671054759305,0.802117786104779,0.0440701532629679,-0.665756834298415,-0.980308438135735,1.1178726404804,0.46682316451085,-0.550337909454543,1.13352389479182,1.65497060792646,0.44113393134337,0.589628586629171,-1.48542468865104,-1.61621474214316,-0.478691675224056,-0.608965984847251,0.592549297079996
